series,threshold,precision,recall
In,0.1004481410852546,0.04491017964071856,0.6521739130434783
In,0.1010417874762173,0.04504504504504504,0.6521739130434783
In,0.101183311003945,0.045180722891566265,0.6521739130434783
In,0.1015101910706894,0.045871559633027525,0.6521739130434783
In,0.1022286000630144,0.046012269938650305,0.6521739130434783
In,0.1024305992678128,0.046153846153846156,0.6521739130434783
In,0.1028794364222014,0.046296296296296294,0.6521739130434783
In,0.1036758407313915,0.04672897196261682,0.6521739130434783
In,0.1038688394332195,0.046875,0.6521739130434783
In,0.1041922263307006,0.047021943573667714,0.6521739130434783
In,0.1042232797617462,0.04716981132075472,0.6521739130434783
In,0.1047864132063162,0.04746835443037975,0.6521739130434783
In,0.1048332771209464,0.047619047619047616,0.6521739130434783
In,0.1051419453914385,0.04777070063694268,0.6521739130434783
In,0.1055356741896597,0.04823151125401929,0.6521739130434783
In,0.1060387286406925,0.04838709677419355,0.6521739130434783
In,0.1070699778245927,0.04854368932038835,0.6521739130434783
In,0.1075707645087922,0.048701298701298704,0.6521739130434783
In,0.1077955639415874,0.048859934853420196,0.6521739130434783
In,0.1078562922437077,0.049019607843137254,0.6521739130434783
In,0.107966603577651,0.04918032786885246,0.6521739130434783
In,0.1081000802107741,0.05016722408026756,0.6521739130434783
In,0.1085933397840405,0.050505050505050504,0.6521739130434783
In,0.108954432126734,0.05067567567567568,0.6521739130434783
In,0.1094062982622908,0.05084745762711865,0.6521739130434783
In,0.109530826379892,0.05102040816326531,0.6521739130434783
In,0.1095889562527883,0.051194539249146756,0.6521739130434783
In,0.1096855936775708,0.05136986301369863,0.6521739130434783
In,0.1098043882511601,0.05154639175257732,0.6521739130434783
In,0.110108291837435,0.05172413793103448,0.6521739130434783
In,0.1108533415670185,0.05190311418685121,0.6521739130434783
In,0.1110270844243074,0.052083333333333336,0.6521739130434783
In,0.1112382855374775,0.05226480836236934,0.6521739130434783
In,0.1115041129777916,0.05244755244755245,0.6521739130434783
In,0.1117378132440042,0.053003533568904596,0.6521739130434783
In,0.1119995935313169,0.05319148936170213,0.6521739130434783
In,0.1120625509764051,0.05338078291814947,0.6521739130434783
In,0.1123321437146096,0.05357142857142857,0.6521739130434783
In,0.1126426119542198,0.0539568345323741,0.6521739130434783
In,0.1133112930806868,0.05415162454873646,0.6521739130434783
In,0.1134610243886847,0.05434782608695652,0.6521739130434783
In,0.1137779681305227,0.05454545454545454,0.6521739130434783
In,0.1140353773145897,0.05474452554744526,0.6521739130434783
In,0.1141162536495523,0.054945054945054944,0.6521739130434783
In,0.1143736988327159,0.05514705882352941,0.6521739130434783
In,0.1145095610194747,0.055350553505535055,0.6521739130434783
In,0.1152084905761982,0.055762081784386616,0.6521739130434783
In,0.1153404097187574,0.055970149253731345,0.6521739130434783
In,0.1153659649161799,0.056179775280898875,0.6521739130434783
In,0.11589497472156,0.05639097744360902,0.6521739130434783
In,0.1160831014726553,0.056818181818181816,0.6521739130434783
In,0.1164768918366077,0.057034220532319393,0.6521739130434783
In,0.1168641251132436,0.057692307692307696,0.6521739130434783
In,0.117525041554849,0.05791505791505792,0.6521739130434783
In,0.1176703644883467,0.05813953488372093,0.6521739130434783
In,0.1183645153579732,0.058365758754863814,0.6521739130434783
In,0.1186722098016334,0.05859375,0.6521739130434783
In,0.1187176448705075,0.058823529411764705,0.6521739130434783
In,0.1189056739197442,0.05905511811023622,0.6521739130434783
In,0.1197245605044451,0.06,0.6521739130434783
In,0.1197737279219931,0.060240963855421686,0.6521739130434783
In,0.1201077733167351,0.06048387096774194,0.6521739130434783
In,0.1202327054907268,0.06072874493927125,0.6521739130434783
In,0.1203197419251891,0.061224489795918366,0.6521739130434783
In,0.1206264675540168,0.06172839506172839,0.6521739130434783
In,0.120761133976459,0.06198347107438017,0.6521739130434783
In,0.1209495703286073,0.06224066390041494,0.6521739130434783
In,0.1215618478056191,0.0625,0.6521739130434783
In,0.1217633413820136,0.06276150627615062,0.6521739130434783
In,0.1219356279585728,0.06329113924050633,0.6521739130434783
In,0.1223694476456284,0.0635593220338983,0.6521739130434783
In,0.1227488577196912,0.06382978723404255,0.6521739130434783
In,0.1235727198124378,0.0641025641025641,0.6521739130434783
In,0.1241379296185734,0.06521739130434782,0.6521739130434783
In,0.1242333506635297,0.06550218340611354,0.6521739130434783
In,0.1244234444053521,0.06607929515418502,0.6521739130434783
In,0.1247016861308706,0.06637168141592921,0.6521739130434783
In,0.1250316554840868,0.06666666666666667,0.6521739130434783
In,0.1251253039582727,0.06696428571428571,0.6521739130434783
In,0.1254740043011953,0.06726457399103139,0.6521739130434783
In,0.1259217941178905,0.06756756756756757,0.6521739130434783
In,0.1267105892888185,0.06787330316742081,0.6521739130434783
In,0.1271786834791937,0.06818181818181818,0.6521739130434783
In,0.127196796916612,0.06880733944954129,0.6521739130434783
In,0.1275404705513344,0.06912442396313365,0.6521739130434783
In,0.1278933124528367,0.06944444444444445,0.6521739130434783
In,0.1290610109894743,0.06976744186046512,0.6521739130434783
In,0.1293077616662917,0.07009345794392523,0.6521739130434783
In,0.1293980067657805,0.07042253521126761,0.6521739130434783
In,0.1295202903771493,0.07075471698113207,0.6521739130434783
In,0.130116291179245,0.07109004739336493,0.6521739130434783
In,0.1301757544902798,0.07142857142857142,0.6521739130434783
In,0.1305486774704173,0.07177033492822966,0.6521739130434783
In,0.1305753628213973,0.07211538461538461,0.6521739130434783
In,0.1307444239823049,0.07246376811594203,0.6521739130434783
In,0.1310805548931772,0.07281553398058252,0.6521739130434783
In,0.1312609468877245,0.07317073170731707,0.6521739130434783
In,0.1316250806837798,0.07352941176470588,0.6521739130434783
In,0.1316492714944417,0.07389162561576355,0.6521739130434783
In,0.1328737583053919,0.07425742574257425,0.6521739130434783
In,0.1330107241079368,0.07462686567164178,0.6521739130434783
In,0.1335944236496392,0.075,0.6521739130434783
In,0.1336792423005517,0.07575757575757576,0.6521739130434783
In,0.1338840418995203,0.07614213197969544,0.6521739130434783
In,0.1339217750244673,0.07692307692307693,0.6521739130434783
In,0.133994881061775,0.07772020725388601,0.6521739130434783
In,0.1340232500186542,0.078125,0.6521739130434783
In,0.1340920578230839,0.07853403141361257,0.6521739130434783
In,0.1350927148970145,0.08823529411764706,0.6521739130434783
In,0.13612292107281,0.08875739644970414,0.6521739130434783
In,0.1365004223024183,0.08928571428571429,0.6521739130434783
In,0.1369271635331062,0.09036144578313253,0.6521739130434783
In,0.1373849241004028,0.09146341463414634,0.6521739130434783
In,0.1378624803466592,0.09202453987730061,0.6521739130434783
In,0.1379212206986737,0.09259259259259259,0.6521739130434783
In,0.1379471000403912,0.09316770186335403,0.6521739130434783
In,0.1382977910194054,0.09375,0.6521739130434783
In,0.1383112823447754,0.09433962264150944,0.6521739130434783
In,0.1386099899686332,0.09615384615384616,0.6521739130434783
In,0.1390895589215564,0.09032258064516129,0.6086956521739131
In,0.1396821565873784,0.09090909090909091,0.6086956521739131
In,0.1397348993467591,0.09210526315789473,0.6086956521739131
In,0.139940233858569,0.09271523178807947,0.6086956521739131
In,0.1401000451235918,0.09333333333333334,0.6086956521739131
In,0.1402361785199466,0.09395973154362416,0.6086956521739131
In,0.1405528425006179,0.0945945945945946,0.6086956521739131
In,0.1406910517813485,0.09523809523809523,0.6086956521739131
In,0.1416892275500971,0.0958904109589041,0.6086956521739131
In,0.1417654833913564,0.09655172413793103,0.6086956521739131
In,0.1418819947801839,0.09722222222222222,0.6086956521739131
In,0.1428992230986622,0.09859154929577464,0.6086956521739131
In,0.1429542227616357,0.10294117647058823,0.6086956521739131
In,0.1435533045039796,0.1037037037037037,0.6086956521739131
In,0.1436634559266576,0.1044776119402985,0.6086956521739131
In,0.143710973061943,0.109375,0.6086956521739131
In,0.1438770174791148,0.11570247933884298,0.6086956521739131
In,0.143880631927304,0.11666666666666667,0.6086956521739131
In,0.144013957557884,0.11764705882352941,0.6086956521739131
In,0.1442701393830532,0.11864406779661017,0.6086956521739131
In,0.1451822473150176,0.1206896551724138,0.6086956521739131
In,0.1453424964875674,0.12173913043478261,0.6086956521739131
In,0.1455069644925578,0.12280701754385964,0.6086956521739131
In,0.1463639690868174,0.12389380530973451,0.6086956521739131
In,0.1466537164726109,0.125,0.6086956521739131
In,0.147356404474542,0.12612612612612611,0.6086956521739131
In,0.1485186068021354,0.12727272727272726,0.6086956521739131
In,0.1487544092141334,0.12844036697247707,0.6086956521739131
In,0.1491896635219596,0.12962962962962962,0.6086956521739131
In,0.149682252063205,0.1308411214953271,0.6086956521739131
In,0.1497369613593699,0.1320754716981132,0.6086956521739131
In,0.1509192653972866,0.13333333333333333,0.6086956521739131
In,0.1511754428198144,0.13592233009708737,0.6086956521739131
In,0.1511859202110862,0.13725490196078433,0.6086956521739131
In,0.1512838267966981,0.14,0.6086956521739131
In,0.1517634084434788,0.14285714285714285,0.6086956521739131
In,0.1519365920909765,0.14432989690721648,0.6086956521739131
In,0.1520606713389451,0.14583333333333334,0.6086956521739131
In,0.1534796406227863,0.1590909090909091,0.6086956521739131
In,0.1535870556260904,0.16091954022988506,0.6086956521739131
In,0.1537314406557411,0.16279069767441862,0.6086956521739131
In,0.1548625464763883,0.16470588235294117,0.6086956521739131
In,0.1550636554680913,0.16666666666666666,0.6086956521739131
In,0.1560730325887576,0.1686746987951807,0.6086956521739131
In,0.1576762988124713,0.17073170731707318,0.6086956521739131
In,0.1583569534991221,0.1728395061728395,0.6086956521739131
In,0.1586857707184353,0.175,0.6086956521739131
In,0.159004351955399,0.17721518987341772,0.6086956521739131
In,0.1590225790398576,0.1794871794871795,0.6086956521739131
In,0.1596039500059753,0.18181818181818182,0.6086956521739131
In,0.1606051179192823,0.1917808219178082,0.6086956521739131
In,0.1611277596020768,0.19444444444444445,0.6086956521739131
In,0.1616678980851651,0.19718309859154928,0.6086956521739131
In,0.1618306591491417,0.2,0.6086956521739131
In,0.1622436437097888,0.18840579710144928,0.5652173913043478
In,0.1629558577431263,0.19117647058823528,0.5652173913043478
In,0.1641167835285579,0.19402985074626866,0.5652173913043478
In,0.165164188871844,0.20634920634920634,0.5652173913043478
In,0.1656191151173104,0.20967741935483872,0.5652173913043478
In,0.165685769417744,0.21311475409836064,0.5652173913043478
In,0.1657555855623926,0.21666666666666667,0.5652173913043478
In,0.1661808726851107,0.22033898305084745,0.5652173913043478
In,0.167446285512657,0.22413793103448276,0.5652173913043478
In,0.1686009479458387,0.22807017543859648,0.5652173913043478
In,0.1687756588478859,0.23214285714285715,0.5652173913043478
In,0.1696376202920304,0.23636363636363636,0.5652173913043478
In,0.1714699377909797,0.24074074074074073,0.5652173913043478
In,0.1716996280455042,0.24528301886792453,0.5652173913043478
In,0.1718838616726562,0.25,0.5652173913043478
In,0.1731423116587321,0.2549019607843137,0.5652173913043478
In,0.1731829230583781,0.26,0.5652173913043478
In,0.1732896285195712,0.2653061224489796,0.5652173913043478
In,0.1761109192688316,0.2708333333333333,0.5652173913043478
In,0.1766091688301768,0.2826086956521739,0.5652173913043478
In,0.1769363251314019,0.26666666666666666,0.5217391304347826
In,0.1773885668896961,0.2727272727272727,0.5217391304347826
In,0.1785233280852207,0.27906976744186046,0.5217391304347826
In,0.1804581779044591,0.2857142857142857,0.5217391304347826
In,0.180715249063069,0.2926829268292683,0.5217391304347826
In,0.1807163132754642,0.3,0.5217391304347826
In,0.1818940473020481,0.28205128205128205,0.4782608695652174
In,0.1819364284531831,0.2894736842105263,0.4782608695652174
In,0.1826956052509888,0.2972972972972973,0.4782608695652174
In,0.1892510711225902,0.2777777777777778,0.43478260869565216
In,0.1910200649743844,0.2571428571428571,0.391304347826087
In,0.1910898967058343,0.23529411764705882,0.34782608695652173
In,0.1932228088364632,0.21212121212121213,0.30434782608695654
In,0.1933796870018885,0.21875,0.30434782608695654
In,0.1939213563958981,0.1935483870967742,0.2608695652173913
In,0.1939929470340639,0.16666666666666666,0.21739130434782608
In,0.194020453733493,0.1724137931034483,0.21739130434782608
In,0.1956675488295022,0.17857142857142858,0.21739130434782608
In,0.1959823999960074,0.18518518518518517,0.21739130434782608
In,0.1962678179691132,0.19230769230769232,0.21739130434782608
In,0.1994949876061672,0.2,0.21739130434782608
In,0.2040393594596036,0.20833333333333334,0.21739130434782608
In,0.2054852368305256,0.21739130434782608,0.21739130434782608
In,0.2104372238124456,0.22727272727272727,0.21739130434782608
In,0.2112629714271221,0.23809523809523808,0.21739130434782608
In,0.2120740295224558,0.25,0.21739130434782608
In,0.2175016994723995,0.2631578947368421,0.21739130434782608
In,0.2200900742184824,0.2777777777777778,0.21739130434782608
In,0.2210204065658405,0.29411764705882354,0.21739130434782608
In,0.2212980310111448,0.3125,0.21739130434782608
In,0.2220852380158777,0.3333333333333333,0.21739130434782608
In,0.2244433336170181,0.35714285714285715,0.21739130434782608
In,0.227011870711958,0.38461538461538464,0.21739130434782608
In,0.2274836937419498,0.4166666666666667,0.21739130434782608
In,0.2308550700019187,0.45454545454545453,0.21739130434782608
In,0.2314667018963994,0.5,0.21739130434782608
In,0.2323196720001163,0.4444444444444444,0.17391304347826086
In,0.2358994937875924,0.5,0.17391304347826086
In,0.2438005079992667,0.5714285714285714,0.17391304347826086
In,0.2459459061601755,0.5,0.13043478260869565
In,0.2517953335272596,0.6,0.13043478260869565
In,0.2585837088611459,0.5,0.08695652173913043
In,0.2638129113164149,0.6666666666666666,0.08695652173913043
In,0.2690050320691316,0.5,0.043478260869565216
In,0.2792570838380193,0.0,0.0
In,,1.0,0.0
