series,threshold,precision,recall
Out,0.013516842387616634,0.0050798258345428155,0.9692307692307692
Out,0.013522248715162277,0.0050802354648818646,0.9692307692307692
Out,0.013529377058148384,0.005080645161290322,0.9692307692307692
Out,0.013560278341174126,0.0050810549237841765,0.9692307692307692
Out,0.013560820370912552,0.005081464752379416,0.9692307692307692
Out,0.013589928857982159,0.005081874647092038,0.9692307692307692
Out,0.013607487082481384,0.005082284607938045,0.9692307692307692
Out,0.013630593195557594,0.0050826946349334405,0.9692307692307692
Out,0.013641458004713058,0.005083104728094239,0.9692307692307692
Out,0.013653052039444447,0.005083514887436456,0.9692307692307692
Out,0.013655113987624645,0.005083925112976113,0.9692307692307692
Out,0.013674326241016388,0.0050843354047292386,0.9692307692307692
Out,0.013674771413207054,0.005084745762711864,0.9692307692307692
Out,0.013694730587303638,0.005085156186940027,0.9692307692307692
Out,0.013697165995836258,0.005085566677429771,0.9692307692307692
Out,0.01370018720626831,0.005085977234197142,0.9692307692307692
Out,0.013705715537071228,0.0050863878572581945,0.9692307692307692
Out,0.013706387020647526,0.005086798546628987,0.9692307692307692
Out,0.013706500642001629,0.005087209302325582,0.9692307692307692
Out,0.013735131360590458,0.005087620124364048,0.9692307692307692
Out,0.013761380687355995,0.005088031012760459,0.9692307692307692
Out,0.013762423768639565,0.005088441967530894,0.9692307692307692
Out,0.013768099248409271,0.005088852988691438,0.9692307692307692
Out,0.013768652454018593,0.005089264076258179,0.9692307692307692
Out,0.013768701814115047,0.005089675230247213,0.9692307692307692
Out,0.013769775629043579,0.005090086450674639,0.9692307692307692
Out,0.01380218006670475,0.005090497737556561,0.9692307692307692
Out,0.013809428550302982,0.005090909090909091,0.9692307692307692
Out,0.013812419027090073,0.005091320510748344,0.9692307692307692
Out,0.013815801590681076,0.005091731997090439,0.9692307692307692
Out,0.013818450272083282,0.005092143549951503,0.9692307692307692
Out,0.013818752951920033,0.005092555169347668,0.9692307692307692
Out,0.01383442897349596,0.005092966855295069,0.9692307692307692
Out,0.01384572684764862,0.0050933786078098476,0.9692307692307692
Out,0.013858004473149776,0.00509379042690815,0.9692307692307692
Out,0.013859033584594727,0.005094202312606129,0.9692307692307692
Out,0.013879087753593922,0.005094614264919942,0.9692307692307692
Out,0.01389364991337061,0.00509502628386575,0.9692307692307692
Out,0.013900335878133774,0.005095438369459721,0.9692307692307692
Out,0.013916004449129105,0.00509585052171803,0.9692307692307692
Out,0.013922509737312794,0.005096262740656852,0.9692307692307692
Out,0.01393180899322033,0.005096675026292371,0.9692307692307692
Out,0.013943149708211422,0.005097087378640777,0.9692307692307692
Out,0.013949978165328503,0.005097499797718262,0.9692307692307692
Out,0.013965168036520481,0.005097912283541026,0.9692307692307692
Out,0.013972221873700619,0.005098324836125273,0.9692307692307692
Out,0.013977433554828167,0.005098737455487213,0.9692307692307692
Out,0.013989957980811596,0.0050991501416430595,0.9692307692307692
Out,0.01399954967200756,0.005099562894609034,0.9692307692307692
Out,0.01401619054377079,0.00509997571440136,0.9692307692307692
Out,0.014020484872162342,0.005100388601036269,0.9692307692307692
Out,0.014022018760442734,0.005100801554529998,0.9692307692307692
Out,0.01402298640459776,0.0051012145748987854,0.9692307692307692
Out,0.014033178798854351,0.005101627662158879,0.9692307692307692
Out,0.014044882729649544,0.00510204081632653,0.9692307692307692
Out,0.014054158702492714,0.005102454037417996,0.9692307692307692
Out,0.014064873568713665,0.0051028673254495385,0.9692307692307692
Out,0.014070314355194569,0.005103280680437424,0.9692307692307692
Out,0.01407100260257721,0.005103694102397926,0.9692307692307692
Out,0.014078810811042786,0.005104107591347323,0.9692307692307692
Out,0.014112776145339012,0.005104521147301896,0.9692307692307692
Out,0.01411333866417408,0.005104934770277935,0.9692307692307692
Out,0.014115164056420326,0.005105348460291734,0.9692307692307692
Out,0.014117971062660217,0.005105762217359592,0.9692307692307692
Out,0.01412266120314598,0.005106176041497812,0.9692307692307692
Out,0.014130164869129658,0.005106589932722704,0.9692307692307692
Out,0.01414879597723484,0.005107003891050584,0.9692307692307692
Out,0.01415881235152483,0.00510741791649777,0.9692307692307692
Out,0.014167685061693192,0.00510783200908059,0.9692307692307692
Out,0.014168786816298962,0.0051082461688153735,0.9692307692307692
Out,0.014170076698064804,0.005108660395718456,0.9692307692307692
Out,0.014189011417329311,0.00510907468980618,0.9692307692307692
Out,0.014205025508999825,0.0051094890510948905,0.9692307692307692
Out,0.014212090522050858,0.005109903479600941,0.9692307692307692
Out,0.014250092208385468,0.005110317975340688,0.9692307692307692
Out,0.014259620569646358,0.005110732538330494,0.9692307692307692
Out,0.014265427365899086,0.005111147168586727,0.9692307692307692
Out,0.014273970387876034,0.00511156186612576,0.9692307692307692
Out,0.014293229207396507,0.005111976630963973,0.9692307692307692
Out,0.01429459173232317,0.005112391463117747,0.9692307692307692
Out,0.014295236207544804,0.005112806362603473,0.9692307692307692
Out,0.014306542463600636,0.005113221329437546,0.9692307692307692
Out,0.014307498931884766,0.005113636363636364,0.9692307692307692
Out,0.014330698177218437,0.005114051465216332,0.9692307692307692
Out,0.014332421123981476,0.005114466634193863,0.9692307692307692
Out,0.014336170628666878,0.00511488187058537,0.9692307692307692
Out,0.014345500618219376,0.0051152971744072755,0.9692307692307692
Out,0.014360858127474785,0.005115712545676005,0.9692307692307692
Out,0.014374107122421265,0.005116127984407991,0.9692307692307692
Out,0.014375027269124985,0.00511654349061967,0.9692307692307692
Out,0.014403549022972584,0.005116959064327485,0.9692307692307692
Out,0.01441281195729971,0.005117374705547884,0.9692307692307692
Out,0.014428586699068546,0.005117790414297319,0.9692307692307692
Out,0.01443532295525074,0.00511820619059225,0.9692307692307692
Out,0.014435621909797192,0.005118622034449139,0.9692307692307692
Out,0.014441232196986675,0.005119037945884456,0.9692307692307692
Out,0.014443997293710709,0.005119453924914676,0.9692307692307692
Out,0.014454572461545467,0.005119869971556278,0.9692307692307692
Out,0.014464594423770905,0.0051202860858257475,0.9692307692307692
Out,0.014466877095401287,0.005120702267739576,0.9692307692307692
Out,0.014476055279374123,0.005121118517314257,0.9692307692307692
Out,0.01447695679962635,0.005121534834566295,0.9692307692307692
Out,0.014484096318483353,0.005121951219512195,0.9692307692307692
Out,0.014492277055978775,0.005122367672168469,0.9692307692307692
Out,0.014513052068650723,0.005122784192551634,0.9692307692307692
Out,0.014531641267240047,0.005123200780678214,0.9692307692307692
Out,0.014532877132296562,0.005123617436564736,0.9692307692307692
Out,0.014541256241500378,0.005124034160227735,0.9692307692307692
Out,0.014542758464813232,0.005124450951683748,0.9692307692307692
Out,0.014543447643518448,0.005124867810949321,0.9692307692307692
Out,0.014561422169208527,0.005125284738041002,0.9692307692307692
Out,0.014562797732651234,0.005125701732975348,0.9692307692307692
Out,0.014580724760890007,0.005126118795768918,0.9692307692307692
Out,0.014580979943275452,0.005126535926438278,0.9692307692307692
Out,0.014594638720154762,0.005126953125,0.9692307692307692
Out,0.014605879783630371,0.00512737039147066,0.9692307692307692
Out,0.014614377170801163,0.0051277877258668406,0.9692307692307692
Out,0.014615558087825775,0.005128205128205128,0.9692307692307692
Out,0.01462327130138874,0.005128622598502117,0.9692307692307692
Out,0.014635136350989342,0.005129040136774404,0.9692307692307692
Out,0.014635611325502396,0.005129457743038593,0.9692307692307692
Out,0.014637400396168232,0.005129875417311294,0.9692307692307692
Out,0.01465123426169157,0.00513029315960912,0.9692307692307692
Out,0.014658710919320583,0.005130710969948693,0.9692307692307692
Out,0.014673703350126743,0.005131128848346636,0.9692307692307692
Out,0.014684978872537613,0.0051315467948195815,0.9692307692307692
Out,0.01469817291945219,0.005131964809384164,0.9692307692307692
Out,0.014704088680446148,0.005132382892057027,0.9692307692307692
Out,0.014706449583172798,0.005132801042854815,0.9692307692307692
Out,0.014711694791913033,0.005133219261794182,0.9692307692307692
Out,0.014712022617459297,0.005133637548891786,0.9692307692307692
Out,0.014724799431860447,0.00513405590416429,0.9692307692307692
Out,0.01473073847591877,0.005134474327628362,0.9692307692307692
Out,0.01473209448158741,0.005134892819300676,0.9692307692307692
Out,0.014751650393009186,0.0051353113791979136,0.9692307692307692
Out,0.0147551279515028,0.005135730007336757,0.9692307692307692
Out,0.0147642707452178,0.0051361487037338985,0.9692307692307692
Out,0.014772939495742321,0.0051365674684060334,0.9692307692307692
Out,0.014781787991523743,0.005136986301369863,0.9692307692307692
Out,0.01478738896548748,0.005137405202642094,0.9692307692307692
Out,0.014793036505579948,0.005137824172239439,0.9692307692307692
Out,0.014795606955885887,0.005138243210178615,0.9692307692307692
Out,0.014795810915529728,0.005138662316476346,0.9692307692307692
Out,0.014803215861320496,0.005139081491149359,0.9692307692307692
Out,0.014839159324765205,0.005139500734214391,0.9692307692307692
Out,0.014850450679659843,0.005139920045688178,0.9692307692307692
Out,0.01487275306135416,0.005140339425587467,0.9692307692307692
Out,0.014924263581633568,0.005140758873929009,0.9692307692307692
Out,0.01492838654667139,0.005141178390729558,0.9692307692307692
Out,0.014937009662389755,0.005141597976005876,0.9692307692307692
Out,0.014937706291675568,0.00514201762977473,0.9692307692307692
Out,0.01493977103382349,0.0051424373520528935,0.9692307692307692
Out,0.014969892799854279,0.005142857142857143,0.9692307692307692
Out,0.01498720608651638,0.005143277002204262,0.9692307692307692
Out,0.014992769807577133,0.005143696930111038,0.9692307692307692
Out,0.014993562363088131,0.005144116926594268,0.9692307692307692
Out,0.014997133985161781,0.00514453699167075,0.9692307692307692
Out,0.014997350051999092,0.005144957125357288,0.9692307692307692
Out,0.01500336267054081,0.005145377327670696,0.9692307692307692
Out,0.01501737255603075,0.005145797598627788,0.9692307692307692
Out,0.015028479509055614,0.005146217938245385,0.9692307692307692
Out,0.015037340112030506,0.005146638346540315,0.9692307692307692
Out,0.015040316618978977,0.005147058823529412,0.9692307692307692
Out,0.015048752538859844,0.005147479369229512,0.9692307692307692
Out,0.015053777024149895,0.00514789998365746,0.9692307692307692
Out,0.015055594965815544,0.0051483206668301055,0.9692307692307692
Out,0.01505798939615488,0.005148741418764302,0.9692307692307692
Out,0.015058232471346855,0.00514916223947691,0.9692307692307692
Out,0.015075573697686195,0.005149583128984796,0.9692307692307692
Out,0.015077103860676289,0.0051500040873048315,0.9692307692307692
Out,0.015084403567016125,0.005150425114453892,0.9692307692307692
Out,0.015100999735295773,0.0051508462104488595,0.9692307692307692
Out,0.015108587220311165,0.005151267375306623,0.9692307692307692
Out,0.015132356435060501,0.005151688609044075,0.9692307692307692
Out,0.015139159746468067,0.005152109911678116,0.9692307692307692
Out,0.015155425295233727,0.005152531283225648,0.9692307692307692
Out,0.015161944553256035,0.005152952723703583,0.9692307692307692
Out,0.015174245461821556,0.0051533742331288344,0.9692307692307692
Out,0.015203855000436306,0.005153795811518325,0.9692307692307692
Out,0.015207446180284023,0.00515421745888898,0.9692307692307692
Out,0.015215347521007061,0.005154639175257732,0.9692307692307692
Out,0.015216127038002014,0.005155060960641519,0.9692307692307692
Out,0.015216750092804432,0.005155482815057283,0.9692307692307692
Out,0.015218118205666542,0.005155904738521974,0.9692307692307692
Out,0.015227033756673336,0.005156326731052545,0.9692307692307692
Out,0.015241062268614769,0.005156748792665957,0.9692307692307692
Out,0.015247558243572712,0.005157170923379175,0.9692307692307692
Out,0.015249433927237988,0.005157593123209169,0.9692307692307692
Out,0.015253654681146145,0.005158015392172917,0.9692307692307692
Out,0.015268411487340927,0.005158437730287398,0.9692307692307692
Out,0.015276319347321987,0.005158860137569604,0.9692307692307692
Out,0.015290963463485241,0.005159282614036524,0.9692307692307692
Out,0.01529137883335352,0.005159705159705159,0.9692307692307692
Out,0.01530442200601101,0.005160127774592514,0.9692307692307692
Out,0.015319514088332653,0.005160550458715597,0.9692307692307692
Out,0.015320480801165104,0.005160973212091423,0.9692307692307692
Out,0.015323583967983723,0.005161396034737015,0.9692307692307692
Out,0.015330578200519085,0.005161818926669398,0.9692307692307692
Out,0.015345192514359951,0.005162241887905605,0.9692307692307692
Out,0.015354674309492111,0.005162664918462673,0.9692307692307692
Out,0.015356568619608879,0.005163088018357647,0.9692307692307692
Out,0.015368272550404072,0.0051635111876075735,0.9692307692307692
Out,0.015369143337011337,0.0051639344262295085,0.9692307692307692
Out,0.01537600252777338,0.005164357734240512,0.9692307692307692
Out,0.015382084995508194,0.005164781111657649,0.9692307692307692
Out,0.015391703695058823,0.005165204558497991,0.9692307692307692
Out,0.015395351685583591,0.005165628074778616,0.9692307692307692
Out,0.015399456024169922,0.0051660516605166054,0.9692307692307692
Out,0.015401538461446762,0.005166475315729047,0.9692307692307692
Out,0.01540205255150795,0.005166899040433035,0.9692307692307692
Out,0.015404250472784042,0.00516732283464567,0.9692307692307692
Out,0.015408831648528576,0.005167746698384054,0.9692307692307692
Out,0.015413738787174225,0.0051681706316653,0.9692307692307692
Out,0.015414731577038765,0.005168594634506522,0.9692307692307692
Out,0.015421017073094845,0.005169018706924844,0.9692307692307692
Out,0.015439613722264767,0.005169442848937392,0.9692307692307692
Out,0.015455192886292934,0.0051698670605613,0.9692307692307692
Out,0.015470693819224834,0.005170291341813705,0.9692307692307692
Out,0.015498684719204903,0.005170715692711753,0.9692307692307692
Out,0.015503997914493084,0.005171140113272593,0.9692307692307692
Out,0.015520483255386353,0.005171564603513381,0.9692307692307692
Out,0.01552099734544754,0.005171989163451277,0.9692307692307692
Out,0.015537871047854424,0.005172413793103448,0.9692307692307692
Out,0.015538845211267471,0.0051728384924870675,0.9692307692307692
Out,0.015583079308271408,0.005173263261619314,0.9692307692307692
Out,0.015583662316203117,0.005173688100517369,0.9692307692307692
Out,0.015596844255924225,0.005174113009198423,0.9692307692307692
Out,0.015597700141370296,0.0051745379876796714,0.9692307692307692
Out,0.015599037520587444,0.005174963035978314,0.9692307692307692
Out,0.015600787475705147,0.005175388154111558,0.9692307692307692
Out,0.015601244755089283,0.005175813342096615,0.9692307692307692
Out,0.01561108510941267,0.0051762385999507025,0.9692307692307692
Out,0.015624752268195152,0.0051766639276910435,0.9692307692307692
Out,0.015635425224900246,0.005177089325334867,0.9692307692307692
Out,0.015644017606973648,0.005177514792899409,0.9692307692307692
Out,0.015647051855921745,0.005177940330401907,0.9692307692307692
Out,0.01567164994776249,0.005178365937859608,0.9692307692307692
Out,0.015675367787480354,0.005178791615289766,0.9692307692307692
Out,0.015701424330472946,0.005179217362709635,0.9692307692307692
Out,0.015716571360826492,0.00517964318013648,0.9692307692307692
Out,0.015721868723630905,0.005180069067587568,0.9692307692307692
Out,0.015724044293165207,0.005180495025080174,0.9692307692307692
Out,0.015735840424895287,0.005180921052631579,0.9692307692307692
Out,0.015743732452392578,0.0051813471502590676,0.9692307692307692
Out,0.015752136707305908,0.005181773317979931,0.9692307692307692
Out,0.015754949301481247,0.0051821995558114665,0.9692307692307692
Out,0.015758050605654716,0.005182625863770977,0.9692307692307692
Out,0.015784725546836853,0.005183052241875772,0.9692307692307692
Out,0.015787212178111076,0.005183478690143163,0.9692307692307692
Out,0.015788450837135315,0.005183905208590471,0.9692307692307692
Out,0.015789013355970383,0.005184331797235023,0.9692307692307692
Out,0.01582043617963791,0.005184758456094149,0.9692307692307692
Out,0.015823308378458023,0.005185185185185185,0.9692307692307692
Out,0.015831535682082176,0.005185611984525476,0.9692307692307692
Out,0.015844883397221565,0.005186038854132368,0.9692307692307692
Out,0.015851739794015884,0.005186465794023216,0.9692307692307692
Out,0.01585347391664982,0.005186892804215379,0.9692307692307692
Out,0.01586170122027397,0.005187319884726225,0.9692307692307692
Out,0.01586265303194523,0.005187747035573123,0.9692307692307692
Out,0.01586439646780491,0.00518817425677345,0.9692307692307692
Out,0.01586891897022724,0.005188601548344589,0.9692307692307692
Out,0.015878556296229362,0.005189028910303929,0.9692307692307692
Out,0.01588180847465992,0.005189456342668863,0.9692307692307692
Out,0.015898410230875015,0.005189883845456792,0.9692307692307692
Out,0.015899142250418663,0.005190311418685121,0.9692307692307692
Out,0.015903327614068985,0.005190739062371262,0.9692307692307692
Out,0.015906505286693573,0.00519116677653263,0.9692307692307692
Out,0.015907179564237595,0.00519159456118665,0.9692307692307692
Out,0.015931736677885056,0.00519202241635075,0.9692307692307692
Out,0.015938568860292435,0.0051924503420423635,0.9692307692307692
Out,0.015948018059134483,0.0051928783382789315,0.9692307692307692
Out,0.015949992462992668,0.0051933064050779,0.9692307692307692
Out,0.015953347086906433,0.005193734542456719,0.9692307692307692
Out,0.015980642288923264,0.0051941627504328465,0.9692307692307692
Out,0.01600438915193081,0.005194591029023747,0.9692307692307692
Out,0.016033975407481194,0.005195019378246887,0.9692307692307692
Out,0.016053473576903343,0.005195447798119743,0.9692307692307692
Out,0.016070779412984848,0.005195876288659793,0.9692307692307692
Out,0.01609993353486061,0.005196304849884526,0.9692307692307692
Out,0.01610405743122101,0.005196733481811433,0.9692307692307692
Out,0.016105929389595985,0.0051971621844580105,0.9692307692307692
Out,0.016107603907585144,0.005197590957841762,0.9692307692307692
Out,0.016128307208418846,0.005198019801980198,0.9692307692307692
Out,0.01614612527191639,0.005198448716890833,0.9692307692307692
Out,0.01615571603178978,0.005198877702591187,0.9692307692307692
Out,0.01618354767560959,0.005199306759098787,0.9692307692307692
Out,0.016186833381652832,0.005199735886431165,0.9692307692307692
Out,0.016209814697504044,0.00520016508460586,0.9692307692307692
Out,0.01622810587286949,0.005200594353640416,0.9692307692307692
Out,0.016228316351771355,0.005201023693552382,0.9692307692307692
Out,0.016269434243440628,0.005201453104359313,0.9692307692307692
Out,0.016269521787762642,0.005201882586078771,0.9692307692307692
Out,0.016315408051013947,0.005202312138728324,0.9692307692307692
Out,0.016323119401931763,0.005202741762325543,0.9692307692307692
Out,0.01633153110742569,0.005203171456888008,0.9692307692307692
Out,0.016335025429725647,0.005203601222433303,0.9692307692307692
Out,0.016350943595170975,0.005204031058979018,0.9692307692307692
Out,0.016353555023670197,0.0052044609665427505,0.9692307692307692
Out,0.016366591677069664,0.005204890945142102,0.9692307692307692
Out,0.016369039192795753,0.005205320994794679,0.9692307692307692
Out,0.016377311199903488,0.005205751115518097,0.9692307692307692
Out,0.016415642574429512,0.005206181307329973,0.9692307692307692
Out,0.016420986503362656,0.005206611570247934,0.9692307692307692
Out,0.016430601477622986,0.005207041904289611,0.9692307692307692
Out,0.01643207296729088,0.0052074723094726405,0.9692307692307692
Out,0.01643941178917885,0.005207902785814665,0.9692307692307692
Out,0.016450438648462296,0.005208333333333333,0.9692307692307692
Out,0.016462691128253937,0.0052087639520463,0.9692307692307692
Out,0.016478704288601875,0.005209194641971226,0.9692307692307692
Out,0.01649313047528267,0.005209625403125776,0.9692307692307692
Out,0.016494274139404297,0.005210056235527622,0.9692307692307692
Out,0.016495808959007263,0.005210487139194442,0.9692307692307692
Out,0.01650366000831127,0.005210918114143921,0.9692307692307692
Out,0.016528267413377762,0.0052113491603937466,0.9692307692307692
Out,0.01653241366147995,0.005211780277961615,0.9692307692307692
Out,0.01653915084898472,0.0052122114668652275,0.9692307692307692
Out,0.016539176926016808,0.00521264272712229,0.9692307692307692
Out,0.016544748097658157,0.005213074058750517,0.9692307692307692
Out,0.01654656231403351,0.005213505461767627,0.9692307692307692
Out,0.016567273065447807,0.005213936936191343,0.9692307692307692
Out,0.016572920605540276,0.005214368482039398,0.9692307692307692
Out,0.016586003825068474,0.005214800099329526,0.9692307692307692
Out,0.016606217250227928,0.0052152317880794705,0.9692307692307692
Out,0.016629230231046677,0.005215663548306979,0.9692307692307692
Out,0.016642892733216286,0.005216095380029807,0.9692307692307692
Out,0.016652744263410568,0.0052165272832657116,0.9692307692307692
Out,0.01666025072336197,0.005216959258032461,0.9692307692307692
Out,0.0166628398001194,0.0052173913043478265,0.9692307692307692
Out,0.016666388139128685,0.0052178234222295845,0.9692307692307692
Out,0.01667293906211853,0.005218255611695519,0.9692307692307692
Out,0.016675136983394623,0.005218687872763419,0.9692307692307692
Out,0.016680371016263962,0.005219120205451081,0.9692307692307692
Out,0.016703709959983826,0.005219552609776305,0.9692307692307692
Out,0.016706762835383415,0.005219985085756898,0.9692307692307692
Out,0.016711631789803505,0.005220417633410673,0.9692307692307692
Out,0.016733843833208084,0.0052208502527554485,0.9692307692307692
Out,0.01674116961658001,0.00522128294380905,0.9692307692307692
Out,0.016744565218687057,0.005221715706589308,0.9692307692307692
Out,0.01674719899892807,0.005222148541114058,0.9692307692307692
Out,0.016749128699302673,0.005222581447401144,0.9692307692307692
Out,0.016770662739872932,0.005223014425468413,0.9692307692307692
Out,0.016775500029325485,0.00522344747533372,0.9692307692307692
Out,0.016785044223070145,0.0052238805970149255,0.9692307692307692
Out,0.016792381182312965,0.0052243137905298945,0.9692307692307692
Out,0.016793962568044662,0.0052247470558965,0.9692307692307692
Out,0.01679522730410099,0.0052251803931326205,0.9692307692307692
Out,0.01682138442993164,0.005225613802256138,0.9692307692307692
Out,0.01683042384684086,0.005226047283284944,0.9692307692307692
Out,0.016837116330862045,0.005226480836236934,0.9692307692307692
Out,0.01684577763080597,0.005226914461130009,0.9692307692307692
Out,0.0168608371168375,0.005227348157982078,0.9692307692307692
Out,0.016869574785232544,0.005227781926811053,0.9692307692307692
Out,0.01687575876712799,0.005228215767634855,0.9692307692307692
Out,0.016875866800546646,0.0052286496804714085,0.9692307692307692
Out,0.01688375510275364,0.005229083665338645,0.9692307692307692
Out,0.016894148662686348,0.005229517722254503,0.9692307692307692
Out,0.01690658926963806,0.005229951851236925,0.9692307692307692
Out,0.016906706616282463,0.00523038605230386,0.9692307692307692
Out,0.01696796342730522,0.005230820325473264,0.9692307692307692
Out,0.016975151374936104,0.005231254670763099,0.9692307692307692
Out,0.01697927713394165,0.00523168908819133,0.9692307692307692
Out,0.016998091712594032,0.005232123577775932,0.9692307692307692
Out,0.017003944143652916,0.005232558139534884,0.9692307692307692
Out,0.01701227016746998,0.00523299277348617,0.9692307692307692
Out,0.017027342692017555,0.005233427479647782,0.9692307692307692
Out,0.017032846808433533,0.005233862258037717,0.9692307692307692
Out,0.017037218436598778,0.005234297108673978,0.9692307692307692
Out,0.01703834906220436,0.005234732031574574,0.9692307692307692
Out,0.01704265922307968,0.0052351670267575205,0.9692307692307692
Out,0.01704496517777443,0.005235602094240838,0.9692307692307692
Out,0.017061201855540276,0.005236037234042553,0.9692307692307692
Out,0.01706176996231079,0.0052364724461807,0.9692307692307692
Out,0.017061877995729446,0.005236907730673317,0.9692307692307692
Out,0.017061937600374222,0.005237343087538449,0.9692307692307692
Out,0.017066502943634987,0.005237778516794147,0.9692307692307692
Out,0.017092764377593994,0.005238214018458469,0.9692307692307692
Out,0.01711498759686947,0.005238649592549476,0.9692307692307692
Out,0.017115656286478043,0.005239085239085239,0.9692307692307692
Out,0.017128292471170425,0.005239520958083832,0.9692307692307692
Out,0.01715320721268654,0.005239956749563337,0.9692307692307692
Out,0.01716727577149868,0.00524039261354184,0.9692307692307692
Out,0.01717647723853588,0.005240828550037434,0.9692307692307692
Out,0.017184462398290634,0.0052412645590682195,0.9692307692307692
Out,0.0171981118619442,0.0052417006406523005,0.9692307692307692
Out,0.017202140763401985,0.005242136794807789,0.9692307692307692
Out,0.017203785479068756,0.0052425730215528,0.9692307692307692
Out,0.017205657437443733,0.005243009320905459,0.9692307692307692
Out,0.01720672845840454,0.0052434456928838954,0.9692307692307692
Out,0.01721053570508957,0.0052438821375062426,0.9692307692307692
Out,0.01721663400530815,0.005244318654790643,0.9692307692307692
Out,0.017219606786966324,0.005244755244755245,0.9692307692307692
Out,0.017220843583345413,0.0052451919074182,0.9692307692307692
Out,0.01723167859017849,0.005245628642797669,0.9692307692307692
Out,0.017238350585103035,0.005246065450911816,0.9692307692307692
Out,0.017273789271712303,0.005246502331778814,0.9692307692307692
Out,0.01728011667728424,0.00524693928541684,0.9692307692307692
Out,0.017308250069618225,0.005247376311844078,0.9692307692307692
Out,0.017314443364739418,0.0052478134110787176,0.9692307692307692
Out,0.017319440841674805,0.005248250583138954,0.9692307692307692
Out,0.017329981550574303,0.005248687828042989,0.9692307692307692
Out,0.017352141439914703,0.005249125145809032,0.9692307692307692
Out,0.017367057502269745,0.005249562536455295,0.9692307692307692
Out,0.017375020310282707,0.00525,0.9692307692307692
Out,0.017433099448680878,0.005250437536461372,0.9692307692307692
Out,0.01745307445526123,0.005250875145857643,0.9692307692307692
Out,0.01745310053229332,0.005251312828207052,0.9692307692307692
Out,0.017464620992541313,0.005251750583527843,0.9692307692307692
Out,0.01747135818004608,0.005252188411838266,0.9692307692307692
Out,0.017479881644248962,0.005252626313156579,0.9692307692307692
Out,0.017500001937150955,0.005253064287501042,0.9692307692307692
Out,0.01751461811363697,0.005253502334889927,0.9692307692307692
Out,0.017531640827655792,0.005253940455341506,0.9692307692307692
Out,0.017560666427016258,0.005254378648874062,0.9692307692307692
Out,0.0175635926425457,0.00525481691550588,0.9692307692307692
Out,0.017580289393663406,0.005255255255255256,0.9692307692307692
Out,0.017597034573554993,0.005255693668140485,0.9692307692307692
Out,0.017601866275072098,0.0052561321541798765,0.9692307692307692
Out,0.01761752739548683,0.005256570713391739,0.9692307692307692
Out,0.017617708072066307,0.005257009345794392,0.9692307692307692
Out,0.017623044550418854,0.0052574480514061585,0.9692307692307692
Out,0.017630141228437424,0.005257886830245368,0.9692307692307692
Out,0.01763063110411167,0.005258325682330357,0.9692307692307692
Out,0.01763695292174816,0.005258764607679466,0.9692307692307692
Out,0.017645783722400665,0.005259203606311044,0.9692307692307692
Out,0.017661960795521736,0.005259642678243446,0.9692307692307692
Out,0.01766768842935562,0.005260081823495032,0.9692307692307692
Out,0.017668841406702995,0.005260521042084168,0.9692307692307692
Out,0.017684992402791977,0.005260960334029227,0.9692307692307692
Out,0.017687257379293442,0.0052613996993485885,0.9692307692307692
Out,0.017691465094685555,0.005261839138060637,0.9692307692307692
Out,0.01770356111228466,0.005262278650183762,0.9692307692307692
Out,0.017714060842990875,0.005262718235736363,0.9692307692307692
Out,0.017728261649608612,0.005263157894736842,0.9692307692307692
Out,0.01773003116250038,0.005263597627203609,0.9692307692307692
Out,0.01773272454738617,0.0052640374331550804,0.9692307692307692
Out,0.01773281954228878,0.005264477312609677,0.9692307692307692
Out,0.01773618906736374,0.005264917265585827,0.9692307692307692
Out,0.01774013601243496,0.005265357292101964,0.9692307692307692
Out,0.01774045079946518,0.00526579739217653,0.9692307692307692
Out,0.017748499289155006,0.0052662375658279695,0.9692307692307692
Out,0.017756802961230278,0.005266677813074737,0.9692307692307692
Out,0.01776842400431633,0.005267118133935289,0.9692307692307692
Out,0.01778295636177063,0.005267558528428093,0.9692307692307692
Out,0.017788616940379143,0.00526799899657162,0.9692307692307692
Out,0.01779400184750557,0.0052684395383843455,0.9692307692307692
Out,0.01781524159014225,0.005268880153884754,0.9692307692307692
Out,0.017823319882154465,0.005269320843091335,0.9692307692307692
Out,0.017829591408371925,0.005269761606022585,0.9692307692307692
Out,0.01783078908920288,0.005270202442697005,0.9692307692307692
Out,0.017845191061496735,0.0052706433531331046,0.9692307692307692
Out,0.01785573549568653,0.005271084337349397,0.9692307692307692
Out,0.01786429062485695,0.005271525395364404,0.9692307692307692
Out,0.017870036885142326,0.005271966527196653,0.9692307692307692
Out,0.01787380874156952,0.005272407732864675,0.9692307692307692
Out,0.017876973375678062,0.00527284901238701,0.9692307692307692
Out,0.017880527302622795,0.005273290365782205,0.9692307692307692
Out,0.01788109540939331,0.00527373179306881,0.9692307692307692
Out,0.01789630949497223,0.005274173294265383,0.9692307692307692
Out,0.017897946760058403,0.005274614869390489,0.9692307692307692
Out,0.017898019403219223,0.0052750565184626974,0.9692307692307692
Out,0.01791360229253769,0.005275498241500586,0.9692307692307692
Out,0.01792881079018116,0.005275940038522737,0.9692307692307692
Out,0.017933553084731102,0.0052763819095477385,0.9692307692307692
Out,0.01794384978711605,0.005276823854594187,0.9692307692307692
