series,threshold,precision,recall
Out,-0.0614396719734935,0.005954068613552594,0.9692307692307692
Out,-0.0613331831414852,0.005955194252764912,0.9692307692307692
Out,-0.0612646903839942,0.005956320317670417,0.9692307692307692
Out,-0.061198051311477,0.005964214711729622,0.9692307692307692
Out,-0.0608673995005721,0.00597099800966733,0.9692307692307692
Out,-0.0607361039285348,0.005971563981042654,0.9692307692307692
Out,-0.0605215193980466,0.005972130059721301,0.9692307692307692
Out,-0.0604831455529286,0.005977796754910333,0.9692307692307692
Out,-0.0604634520782552,0.005978931384644586,0.9692307692307692
Out,-0.0604320303109331,0.005988023952095809,0.9692307692307692
Out,-0.0603151221267425,0.005990301416753827,0.9692307692307692
Out,-0.0602605849288744,0.00599543205177008,0.9692307692307692
Out,-0.0600072265815646,0.005997144217039505,0.9692307692307692
Out,-0.0599785570466293,0.006002286585365854,0.9692307692307692
Out,-0.059795413217598,0.006008583690987125,0.9692307692307692
Out,-0.0596065369267698,0.005913773368943152,0.9538461538461539
Out,-0.0595972796925622,0.005923944200267533,0.9538461538461539
Out,-0.0594622884200359,0.005924510272336359,0.9538461538461539
Out,-0.0594518097827841,0.005925642741087642,0.9538461538461539
Out,-0.0592269630330568,0.005926775642863971,0.9538461538461539
Out,-0.0587764421283928,0.005930744212741534,0.9538461538461539
Out,-0.0587752906005771,0.005942112325091048,0.9538461538461539
Out,-0.0587542351181963,0.005949524997600998,0.9538461538461539
Out,-0.0586593359836684,0.005961538461538462,0.9538461538461539
Out,-0.0584861440353005,0.0059621117415136074,0.9538461538461539
Out,-0.0584521025924019,0.005967276227141482,0.9538461538461539
Out,-0.0584056197593832,0.005978784956605593,0.9538461538461539
Out,-0.0581891929250776,0.005979361558491658,0.9538461538461539
Out,-0.0580672465097527,0.005993233446109232,0.9538461538461539
Out,-0.0579599708614063,0.005994971959002127,0.9538461538461539
Out,-0.0578281279453491,0.006011829729467662,0.9538461538461539
Out,-0.0577665238067661,0.006017080745341615,0.9538461538461539
Out,-0.0577291907357047,0.0060176647578375235,0.9538461538461539
Out,-0.0577043792065585,0.006037588859674749,0.9538461538461539
Out,-0.0576192545879485,0.006042296072507553,0.9538461538461539
Out,-0.0576065984340246,0.006046420908913595,0.9538461538461539
Out,-0.057570746422947,0.0060546875,0.9538461538461539
Out,-0.0571193026939549,0.006064162754303599,0.9538461538461539
Out,-0.0571065984325095,0.006079623455579526,0.9538461538461539
Out,-0.0570468566655614,0.006081412457086807,0.9538461538461539
Out,-0.0570118682374717,0.006100560858014366,0.9538461538461539
Out,-0.0570081370168886,0.006111384918679152,0.9538461538461539
Out,-0.0569560752052138,0.0061180185514110915,0.9538461538461539
Out,-0.0568623341934383,0.006122247457292387,0.9538461538461539
Out,-0.0567165968723177,0.006128904705417161,0.9538461538461539
Out,-0.0565607681884341,0.006133755441234665,0.9538461538461539
Out,-0.0563798201261496,0.0061343623231423765,0.9538461538461539
