series,ts,temp_injected,is_injected_anomaly,injection_type,sim_time_received
In,2018-09-09 18:11:00,28.0,False,nan,3755100.0
In,2018-09-09 18:11:00,29.0,False,nan,3755100.0
In,2018-09-09 18:11:00,29.0,False,nan,3755100.0
In,2018-09-09 18:11:00,28.0,False,nan,3755100.0
In,2018-09-09 18:11:00,29.0,False,nan,3755100.0
In,2018-09-09 18:11:00,29.0,False,nan,3755100.0
In,2018-09-09 18:12:00,29.0,False,nan,3755160.0
In,2018-09-09 18:12:00,28.0,False,nan,3755160.0
In,2018-09-09 18:12:00,29.0,False,nan,3755160.0
In,2018-09-09 18:12:00,29.0,False,nan,3755160.0
In,2018-09-09 18:12:00,28.0,False,nan,3755160.0
In,2018-09-09 18:14:00,29.0,False,nan,3755280.0
In,2018-09-09 18:17:00,28.0,False,nan,3755460.0
In,2018-09-09 18:17:00,29.0,False,nan,3755460.0
In,2018-09-09 18:24:00,29.0,False,nan,3755880.0
In,2018-09-09 18:28:00,29.0,False,nan,3756120.0
In,2018-09-09 18:28:00,29.0,False,nan,3756120.0
In,2018-09-09 18:28:00,28.0,False,nan,3756120.0
In,2018-09-09 18:28:00,29.0,False,nan,3756120.0
In,2018-09-09 18:28:00,28.0,False,nan,3756120.0
In,2018-09-09 18:28:00,28.0,False,nan,3756120.0
In,2018-09-09 18:28:00,29.0,False,nan,3756120.0
In,2018-09-09 18:28:00,28.0,False,nan,3756120.0
In,2018-09-09 18:28:00,28.0,False,nan,3756120.0
In,2018-09-09 18:28:00,29.0,False,nan,3756120.0
In,2018-09-09 18:28:00,28.0,False,nan,3756120.0
In,2018-09-09 18:28:00,28.0,False,nan,3756120.0
In,2018-09-09 18:28:00,29.0,False,nan,3756120.0
In,2018-09-09 18:28:00,28.0,False,nan,3756120.0
In,2018-09-09 18:28:00,29.0,False,nan,3756120.0
In,2018-09-09 18:29:00,29.0,False,nan,3756180.0
In,2018-09-09 18:29:00,28.0,False,nan,3756180.0
In,2018-09-09 18:29:00,28.0,False,nan,3756180.0
In,2018-09-09 18:29:00,29.0,False,nan,3756180.0
In,2018-09-09 18:29:00,28.0,False,nan,3756180.0
In,2018-09-09 18:29:00,29.0,False,nan,3756180.0
In,2018-09-09 18:29:00,28.0,False,nan,3756180.0
In,2018-09-09 18:29:00,29.0,False,nan,3756180.0
In,2018-09-09 18:29:00,29.0,False,nan,3756180.0
In,2018-09-09 18:29:00,29.0,False,nan,3756180.0
In,2018-09-09 18:29:00,29.0,False,nan,3756180.0
In,2018-09-09 18:29:00,29.0,False,nan,3756180.0
In,2018-09-09 18:29:00,28.0,False,nan,3756180.0
In,2018-09-09 18:29:00,28.0,False,nan,3756180.0
In,2018-09-09 18:30:00,28.0,False,nan,3756240.0
In,2018-09-09 18:30:00,28.0,False,nan,3756240.0
In,2018-09-09 18:30:00,29.0,False,nan,3756240.0
In,2018-09-09 18:31:00,28.0,False,nan,3756300.0
In,2018-09-09 18:31:00,29.0,False,nan,3756300.0
In,2018-09-09 18:31:00,29.0,False,nan,3756300.0
In,2018-09-09 18:32:00,29.0,False,nan,3756360.0
In,2018-09-09 18:32:00,28.0,False,nan,3756360.0
In,2018-09-09 18:32:00,29.0,False,nan,3756360.0
In,2018-09-09 18:32:00,28.0,False,nan,3756360.0
In,2018-09-09 18:33:00,28.0,False,nan,3756420.0
In,2018-09-09 18:33:00,29.0,False,nan,3756420.0
In,2018-09-09 18:33:00,28.0,False,nan,3756420.0
In,2018-09-09 18:33:00,28.0,False,nan,3756420.0
In,2018-09-09 18:33:00,29.0,False,nan,3756420.0
In,2018-09-09 18:33:00,29.0,False,nan,3756420.0
In,2018-09-09 18:35:00,28.0,False,nan,3756540.0
In,2018-09-09 18:37:00,28.0,False,nan,3756660.0
In,2018-09-09 18:37:00,28.0,False,nan,3756660.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:38:00,29.0,False,nan,3756720.0
In,2018-09-09 18:38:00,28.0,False,nan,3756720.0
In,2018-09-09 18:39:00,28.0,False,nan,3756780.0
In,2018-09-09 18:39:00,28.0,False,nan,3756780.0
In,2018-09-09 18:39:00,28.0,False,nan,3756780.0
In,2018-09-09 18:39:00,28.0,False,nan,3756780.0
In,2018-09-09 18:39:00,28.0,False,nan,3756780.0
In,2018-09-09 18:39:00,28.0,False,nan,3756780.0
In,2018-09-09 18:39:00,28.0,False,nan,3756780.0
In,2018-09-09 18:39:00,28.0,False,nan,3756780.0
In,2018-09-09 18:39:00,28.0,False,nan,3756780.0
In,2018-09-09 18:40:00,28.0,False,nan,3756840.0
In,2018-09-09 18:40:00,28.0,False,nan,3756840.0
In,2018-09-09 18:40:00,28.0,False,nan,3756840.0
In,2018-09-09 18:40:00,28.0,False,nan,3756840.0
In,2018-09-09 18:40:00,28.0,False,nan,3756840.0
In,2018-09-09 18:40:00,28.0,False,nan,3756840.0
In,2018-09-09 18:41:00,28.0,False,nan,3756900.0
In,2018-09-09 18:41:00,28.0,False,nan,3756900.0
In,2018-09-09 18:41:00,28.0,False,nan,3756900.0
In,2018-09-09 18:42:00,28.0,False,nan,3756960.0
In,2018-09-09 18:42:00,29.0,False,nan,3756960.0
In,2018-09-09 18:43:00,28.0,False,nan,3757020.0
In,2018-09-09 18:43:00,29.0,False,nan,3757020.0
In,2018-09-09 18:43:00,28.0,False,nan,3757020.0
In,2018-09-09 18:43:00,29.0,False,nan,3757020.0
In,2018-09-09 18:43:00,28.0,False,nan,3757020.0
In,2018-09-09 18:43:00,28.0,False,nan,3757020.0
In,2018-09-09 18:43:00,29.0,False,nan,3757020.0
In,2018-09-09 18:43:00,29.0,False,nan,3757020.0
In,2018-09-09 18:43:00,29.0,False,nan,3757020.0
In,2018-09-09 18:44:00,29.0,False,nan,3757080.0
In,2018-09-09 18:44:00,29.0,False,nan,3757080.0
In,2018-09-09 18:44:00,29.0,False,nan,3757080.0
In,2018-09-09 18:44:00,29.0,False,nan,3757080.0
In,2018-09-09 18:44:00,29.0,False,nan,3757080.0
In,2018-09-09 18:44:00,28.0,False,nan,3757080.0
In,2018-09-09 18:44:00,28.0,False,nan,3757080.0
In,2018-09-09 18:44:00,28.0,False,nan,3757080.0
In,2018-09-09 18:45:00,29.0,False,nan,3757140.0
In,2018-09-09 18:50:00,28.0,False,nan,3757440.0
In,2018-09-09 18:50:00,29.0,False,nan,3757440.0
In,2018-09-09 18:51:00,29.0,False,nan,3757500.0
In,2018-09-09 18:51:00,29.0,False,nan,3757500.0
In,2018-09-09 18:51:00,29.0,False,nan,3757500.0
In,2018-09-09 18:51:00,29.0,False,nan,3757500.0
In,2018-09-09 18:51:00,29.0,False,nan,3757500.0
In,2018-09-09 18:52:00,29.0,False,nan,3757560.0
In,2018-09-09 18:52:00,28.0,False,nan,3757560.0
In,2018-09-09 18:53:00,29.0,False,nan,3757620.0
In,2018-09-09 18:53:00,28.0,False,nan,3757620.0
In,2018-09-09 18:53:00,28.0,False,nan,3757620.0
In,2018-09-09 18:53:00,29.0,False,nan,3757620.0
In,2018-09-09 18:53:00,28.0,False,nan,3757620.0
In,2018-09-09 19:17:00,28.0,False,nan,3759060.0
In,2018-09-09 19:17:00,27.0,False,nan,3759060.0
In,2018-09-09 19:17:00,28.0,False,nan,3759060.0
In,2018-09-09 19:17:00,27.0,False,nan,3759060.0
In,2018-09-09 19:18:00,27.0,False,nan,3759120.0
In,2018-09-09 19:18:00,28.0,False,nan,3759120.0
In,2018-09-09 19:19:00,28.0,False,nan,3759180.0
In,2018-09-09 19:19:00,28.0,False,nan,3759180.0
In,2018-09-09 19:19:00,28.0,False,nan,3759180.0
In,2018-09-09 19:19:00,28.0,False,nan,3759180.0
In,2018-09-09 19:19:00,28.0,False,nan,3759180.0
In,2018-09-09 19:21:00,28.0,False,nan,3759300.0
In,2018-09-09 19:21:00,27.0,False,nan,3759300.0
In,2018-09-09 19:23:00,28.0,False,nan,3759420.0
In,2018-09-09 19:23:00,27.0,False,nan,3759420.0
In,2018-09-10 08:27:00,31.0,False,nan,3806460.0
In,2018-09-10 08:27:00,31.0,False,nan,3806460.0
In,2018-09-10 08:27:00,31.0,False,nan,3806460.0
In,2018-09-10 08:27:00,31.0,False,nan,3806460.0
In,2018-09-10 08:28:00,31.0,False,nan,3806520.0
In,2018-09-10 08:28:00,31.0,False,nan,3806520.0
In,2018-09-10 08:28:00,31.0,False,nan,3806520.0
In,2018-09-10 08:29:00,31.0,False,nan,3806580.0
In,2018-09-10 08:29:00,31.0,False,nan,3806580.0
In,2018-09-10 08:29:00,31.0,False,nan,3806580.0
In,2018-09-10 08:29:00,31.0,False,nan,3806580.0
In,2018-09-10 08:29:00,31.0,False,nan,3806580.0
In,2018-09-10 08:29:00,31.0,False,nan,3806580.0
In,2018-09-10 08:30:00,31.0,False,nan,3806640.0
In,2018-09-10 08:30:00,32.0,False,nan,3806640.0
In,2018-09-10 08:31:00,31.0,False,nan,3806700.0
In,2018-09-10 08:31:00,31.0,False,nan,3806700.0
In,2018-09-10 08:32:00,31.0,False,nan,3806760.0
In,2018-09-10 08:32:00,31.0,False,nan,3806760.0
In,2018-09-10 08:32:00,31.0,False,nan,3806760.0
In,2018-09-10 08:32:00,31.0,False,nan,3806760.0
In,2018-09-10 08:33:00,31.0,False,nan,3806820.0
In,2018-09-10 08:33:00,31.0,False,nan,3806820.0
In,2018-09-10 08:33:00,31.0,False,nan,3806820.0
In,2018-09-10 08:33:00,31.0,False,nan,3806820.0
In,2018-09-10 08:33:00,31.0,False,nan,3806820.0
In,2018-09-10 08:33:00,31.0,False,nan,3806820.0
In,2018-09-10 08:33:00,31.0,False,nan,3806820.0
In,2018-09-10 08:34:00,31.0,False,nan,3806880.0
In,2018-09-10 08:34:00,31.0,False,nan,3806880.0
In,2018-09-10 08:34:00,31.0,False,nan,3806880.0
In,2018-09-10 08:34:00,31.0,False,nan,3806880.0
In,2018-09-10 08:34:00,31.0,False,nan,3806880.0
In,2018-09-10 08:35:00,31.0,False,nan,3806940.0
In,2018-09-10 08:35:00,31.0,False,nan,3806940.0
In,2018-09-10 08:35:00,31.0,False,nan,3806940.0
In,2018-09-10 08:35:00,31.0,False,nan,3806940.0
In,2018-09-10 08:36:00,31.0,False,nan,3807000.0
In,2018-09-10 08:36:00,31.0,False,nan,3807000.0
In,2018-09-10 08:36:00,31.0,False,nan,3807000.0
In,2018-09-10 08:36:00,31.0,False,nan,3807000.0
In,2018-09-10 08:36:00,31.0,False,nan,3807000.0
In,2018-09-10 08:36:00,31.0,False,nan,3807000.0
In,2018-09-10 08:37:00,31.0,False,nan,3807060.0
In,2018-09-10 08:37:00,31.0,False,nan,3807060.0
In,2018-09-10 08:37:00,31.0,False,nan,3807060.0
In,2018-09-10 08:37:00,31.0,False,nan,3807060.0
In,2018-09-10 08:37:00,31.0,False,nan,3807060.0
In,2018-09-10 08:38:00,31.0,False,nan,3807120.0
In,2018-09-10 08:38:00,31.0,False,nan,3807120.0
In,2018-09-10 08:41:00,31.0,True,flatline,3807300.0
In,2018-09-10 08:41:00,31.0,False,nan,3807300.0
In,2018-09-10 08:41:00,31.0,False,nan,3807300.0
In,2018-09-10 08:41:00,31.0,False,nan,3807300.0
In,2018-09-10 08:41:00,31.0,True,flatline,3807300.0
In,2018-09-10 08:41:00,31.0,True,flatline,3807300.0
In,2018-09-10 08:41:00,31.0,True,flatline,3807300.0
In,2018-09-10 08:41:00,31.0,True,flatline,3807300.0
In,2018-09-10 08:42:00,31.0,True,flatline,3807360.0
In,2018-09-10 08:42:00,31.0,True,flatline,3807360.0
In,2018-09-10 08:43:00,31.0,True,flatline,3807420.0
In,2018-09-10 08:44:00,31.0,True,flatline,3807480.0
In,2018-09-10 08:44:00,31.0,True,flatline,3807480.0
In,2018-09-10 08:44:00,31.0,True,flatline,3807480.0
In,2018-09-10 08:44:00,31.0,True,flatline,3807480.0
In,2018-09-10 08:44:00,31.0,True,flatline,3807480.0
In,2018-09-10 08:44:00,31.0,True,flatline,3807480.0
In,2018-09-10 08:44:00,31.0,True,flatline,3807480.0
In,2018-09-10 08:44:00,31.0,True,flatline,3807480.0
In,2018-09-10 08:45:00,31.0,True,flatline,3807540.0
In,2018-09-10 08:45:00,31.0,True,flatline,3807540.0
In,2018-09-10 08:45:00,31.0,True,flatline,3807540.0
In,2018-09-10 08:46:00,31.0,True,flatline,3807600.0
In,2018-09-10 08:46:00,31.0,True,flatline,3807600.0
In,2018-09-10 08:47:00,31.0,True,flatline,3807660.0
In,2018-09-10 08:47:00,31.0,True,flatline,3807660.0
In,2018-09-10 08:47:00,31.0,True,flatline,3807660.0
In,2018-09-10 08:47:00,31.0,True,flatline,3807660.0
In,2018-09-10 08:47:00,31.0,True,flatline,3807660.0
In,2018-09-10 08:48:00,31.0,False,nan,3807720.0
In,2018-09-10 08:48:00,31.0,True,flatline,3807720.0
In,2018-09-10 08:48:00,31.0,True,flatline,3807720.0
In,2018-09-10 08:48:00,31.0,False,nan,3807720.0
In,2018-09-10 08:48:00,31.0,False,nan,3807720.0
In,2018-09-10 08:48:00,31.0,False,nan,3807720.0
In,2018-09-10 08:48:00,32.0,False,nan,3807720.0
In,2018-09-10 08:49:00,31.0,False,nan,3807780.0
In,2018-09-10 08:49:00,31.0,False,nan,3807780.0
In,2018-09-10 08:49:00,31.0,False,nan,3807780.0
In,2018-09-10 08:49:00,31.0,False,nan,3807780.0
In,2018-09-10 08:49:00,31.0,False,nan,3807780.0
In,2018-09-10 08:49:00,31.0,False,nan,3807780.0
In,2018-09-10 08:49:00,31.0,False,nan,3807780.0
In,2018-09-10 08:49:00,31.0,False,nan,3807780.0
In,2018-09-10 08:50:00,31.0,False,nan,3807840.0
In,2018-09-10 08:51:00,31.0,False,nan,3807900.0
In,2018-09-10 08:51:00,31.0,False,nan,3807900.0
In,2018-09-10 08:51:00,31.0,False,nan,3807900.0
In,2018-09-10 08:51:00,31.0,False,nan,3807900.0
In,2018-09-10 08:51:00,32.0,False,nan,3807900.0
In,2018-09-10 08:51:00,31.0,False,nan,3807900.0
In,2018-09-10 08:51:00,32.0,False,nan,3807900.0
In,2018-09-10 08:51:00,31.0,False,nan,3807900.0
In,2018-09-10 08:51:00,31.0,False,nan,3807900.0
In,2018-09-10 08:51:00,31.0,False,nan,3807900.0
In,2018-09-10 08:52:00,32.0,False,nan,3807960.0
In,2018-09-10 08:52:00,31.0,False,nan,3807960.0
In,2018-09-10 08:52:00,32.0,False,nan,3807960.0
In,2018-09-10 08:52:00,32.0,False,nan,3807960.0
In,2018-09-10 08:52:00,32.0,False,nan,3807960.0
In,2018-09-10 08:52:00,32.0,False,nan,3807960.0
In,2018-09-10 08:52:00,31.0,False,nan,3807960.0
In,2018-09-10 08:52:00,31.0,False,nan,3807960.0
In,2018-09-10 08:52:00,31.0,False,nan,3807960.0
In,2018-09-10 08:52:00,31.0,False,nan,3807960.0
In,2018-09-10 08:53:00,31.0,False,nan,3808020.0
In,2018-09-10 08:53:00,32.0,False,nan,3808020.0
In,2018-09-10 08:53:00,32.0,False,nan,3808020.0
In,2018-09-10 08:53:00,31.0,False,nan,3808020.0
In,2018-09-10 08:53:00,32.0,False,nan,3808020.0
In,2018-09-10 08:53:00,32.0,False,nan,3808020.0
In,2018-09-10 08:53:00,31.0,False,nan,3808020.0
In,2018-09-10 08:53:00,32.0,False,nan,3808020.0
In,2018-09-10 08:53:00,32.0,False,nan,3808020.0
In,2018-09-10 08:53:00,32.0,False,nan,3808020.0
In,2018-09-10 08:53:00,31.0,False,nan,3808020.0
In,2018-09-10 08:53:00,31.0,False,nan,3808020.0
In,2018-09-10 08:53:00,32.0,False,nan,3808020.0
In,2018-09-10 08:53:00,31.0,False,nan,3808020.0
In,2018-09-10 08:53:00,32.0,False,nan,3808020.0
In,2018-09-10 08:53:00,31.0,False,nan,3808020.0
In,2018-09-10 08:54:00,32.0,False,nan,3808080.0
In,2018-09-10 08:54:00,31.0,False,nan,3808080.0
In,2018-09-10 08:54:00,32.0,False,nan,3808080.0
In,2018-09-10 08:54:00,31.0,False,nan,3808080.0
In,2018-09-10 08:54:00,32.0,False,nan,3808080.0
In,2018-09-10 08:54:00,32.0,False,nan,3808080.0
In,2018-09-10 08:54:00,31.0,False,nan,3808080.0
In,2018-09-10 08:54:00,32.0,False,nan,3808080.0
In,2018-09-10 08:54:00,31.0,False,nan,3808080.0
In,2018-09-10 08:55:00,31.0,False,nan,3808140.0
In,2018-09-10 08:55:00,31.0,False,nan,3808140.0
In,2018-09-10 08:55:00,32.0,False,nan,3808140.0
In,2018-09-10 08:55:00,31.0,False,nan,3808140.0
In,2018-09-10 08:55:00,32.0,False,nan,3808140.0
In,2018-09-10 08:55:00,32.0,False,nan,3808140.0
In,2018-09-10 08:55:00,31.0,False,nan,3808140.0
In,2018-09-10 08:55:00,32.0,False,nan,3808140.0
In,2018-09-10 08:56:00,32.0,False,nan,3808200.0
In,2018-09-10 08:56:00,31.0,False,nan,3808200.0
In,2018-09-10 08:57:00,32.0,False,nan,3808260.0
In,2018-09-10 08:57:00,32.0,False,nan,3808260.0
In,2018-09-10 08:57:00,32.0,False,nan,3808260.0
In,2018-09-10 08:57:00,31.0,False,nan,3808260.0
In,2018-09-10 08:58:00,32.0,False,nan,3808320.0
In,2018-09-10 08:58:00,31.0,False,nan,3808320.0
In,2018-09-10 08:58:00,32.0,False,nan,3808320.0
In,2018-09-10 08:59:00,31.0,False,nan,3808380.0
In,2018-09-10 08:59:00,32.0,False,nan,3808380.0
In,2018-09-10 08:59:00,32.0,False,nan,3808380.0
In,2018-09-10 08:59:00,31.0,False,nan,3808380.0
In,2018-09-10 08:59:00,32.0,False,nan,3808380.0
In,2018-09-10 08:59:00,31.0,False,nan,3808380.0
In,2018-09-10 08:59:00,32.0,False,nan,3808380.0
In,2018-09-10 08:59:00,31.0,False,nan,3808380.0
In,2018-09-10 09:00:00,32.0,False,nan,3808440.0
In,2018-09-10 09:00:00,31.0,False,nan,3808440.0
In,2018-09-10 09:00:00,32.0,False,nan,3808440.0
In,2018-09-10 09:00:00,32.0,False,nan,3808440.0
In,2018-09-10 09:00:00,31.0,False,nan,3808440.0
In,2018-09-10 09:00:00,32.0,False,nan,3808440.0
In,2018-09-10 09:00:00,32.0,False,nan,3808440.0
In,2018-09-10 09:00:00,31.0,False,nan,3808440.0
In,2018-09-10 09:00:00,31.0,False,nan,3808440.0
In,2018-09-10 09:00:00,31.0,False,nan,3808440.0
In,2018-09-10 09:01:00,31.0,False,nan,3808500.0
In,2018-09-10 09:01:00,31.0,False,nan,3808500.0
In,2018-09-10 09:01:00,31.0,False,nan,3808500.0
In,2018-09-10 09:01:00,31.0,False,nan,3808500.0
In,2018-09-10 09:01:00,32.0,False,nan,3808500.0
In,2018-09-10 09:01:00,31.0,False,nan,3808500.0
In,2018-09-10 09:01:00,31.0,False,nan,3808500.0
In,2018-09-10 09:01:00,32.0,False,nan,3808500.0
In,2018-09-10 09:01:00,32.0,False,nan,3808500.0
In,2018-09-10 09:01:00,32.0,False,nan,3808500.0
In,2018-09-10 09:01:00,32.0,False,nan,3808500.0
In,2018-09-10 09:01:00,31.0,False,nan,3808500.0
In,2018-09-10 09:01:00,31.0,False,nan,3808500.0
In,2018-09-10 09:01:00,31.0,False,nan,3808500.0
In,2018-09-10 09:01:00,32.0,False,nan,3808500.0
In,2018-09-10 09:01:00,32.0,False,nan,3808500.0
In,2018-09-10 09:01:00,31.0,False,nan,3808500.0
In,2018-09-10 09:01:00,32.0,False,nan,3808500.0
In,2018-09-10 09:01:00,31.0,False,nan,3808500.0
In,2018-09-10 09:01:00,32.0,False,nan,3808500.0
In,2018-09-10 09:01:00,31.0,False,nan,3808500.0
In,2018-09-10 09:02:00,32.0,False,nan,3808560.0
In,2018-09-10 09:02:00,32.0,False,nan,3808560.0
In,2018-09-10 09:02:00,31.0,False,nan,3808560.0
In,2018-09-10 09:02:00,32.0,False,nan,3808560.0
In,2018-09-10 09:02:00,32.0,False,nan,3808560.0
In,2018-09-10 09:02:00,32.0,False,nan,3808560.0
In,2018-09-10 09:02:00,31.0,False,nan,3808560.0
In,2018-09-10 09:02:00,32.0,False,nan,3808560.0
In,2018-09-10 09:02:00,31.0,False,nan,3808560.0
In,2018-09-10 09:02:00,32.0,False,nan,3808560.0
In,2018-09-10 09:02:00,31.0,False,nan,3808560.0
In,2018-09-10 09:02:00,31.0,False,nan,3808560.0
In,2018-09-10 09:02:00,32.0,False,nan,3808560.0
In,2018-09-10 09:02:00,32.0,False,nan,3808560.0
In,2018-09-10 09:03:00,32.0,False,nan,3808620.0
In,2018-09-10 09:03:00,31.0,False,nan,3808620.0
In,2018-09-10 09:03:00,32.0,False,nan,3808620.0
In,2018-09-10 09:03:00,32.0,False,nan,3808620.0
In,2018-09-10 09:03:00,31.0,False,nan,3808620.0
In,2018-09-10 09:03:00,31.0,False,nan,3808620.0
In,2018-09-10 09:03:00,32.0,False,nan,3808620.0
In,2018-09-10 09:03:00,31.0,False,nan,3808620.0
In,2018-09-10 09:03:00,32.0,False,nan,3808620.0
In,2018-09-10 09:03:00,31.0,False,nan,3808620.0
In,2018-09-10 09:03:00,31.0,False,nan,3808620.0
In,2018-09-10 09:03:00,32.0,False,nan,3808620.0
In,2018-09-10 09:03:00,31.0,False,nan,3808620.0
In,2018-09-10 09:03:00,32.0,False,nan,3808620.0
In,2018-09-10 09:04:00,31.0,False,nan,3808680.0
In,2018-09-10 09:04:00,31.0,False,nan,3808680.0
In,2018-09-10 09:04:00,31.0,False,nan,3808680.0
In,2018-09-10 09:04:00,32.0,False,nan,3808680.0
In,2018-09-10 09:04:00,31.0,False,nan,3808680.0
In,2018-09-10 09:04:00,31.0,False,nan,3808680.0
In,2018-09-10 09:04:00,32.0,False,nan,3808680.0
In,2018-09-10 09:05:00,32.0,False,nan,3808740.0
In,2018-09-10 09:05:00,31.0,False,nan,3808740.0
In,2018-09-10 09:05:00,31.0,False,nan,3808740.0
In,2018-09-10 09:05:00,32.0,False,nan,3808740.0
In,2018-09-10 09:05:00,31.0,False,nan,3808740.0
In,2018-09-10 09:05:00,32.0,False,nan,3808740.0
In,2018-09-10 09:06:00,31.0,False,nan,3808800.0
In,2018-09-10 09:06:00,32.0,False,nan,3808800.0
In,2018-09-10 09:06:00,32.0,False,nan,3808800.0
In,2018-09-10 09:06:00,31.0,False,nan,3808800.0
In,2018-09-10 09:06:00,31.0,False,nan,3808800.0
In,2018-09-10 09:06:00,32.0,False,nan,3808800.0
In,2018-09-10 09:06:00,32.0,False,nan,3808800.0
In,2018-09-10 09:06:00,31.0,False,nan,3808800.0
In,2018-09-10 09:06:00,32.0,False,nan,3808800.0
In,2018-09-10 09:07:00,32.0,False,nan,3808860.0
In,2018-09-10 09:07:00,31.0,False,nan,3808860.0
In,2018-09-10 09:07:00,31.0,False,nan,3808860.0
In,2018-09-10 09:07:00,31.0,False,nan,3808860.0
In,2018-09-10 09:07:00,32.0,False,nan,3808860.0
In,2018-09-10 09:07:00,32.0,False,nan,3808860.0
In,2018-09-10 09:07:00,31.0,False,nan,3808860.0
In,2018-09-10 09:07:00,32.0,False,nan,3808860.0
In,2018-09-10 09:07:00,31.0,False,nan,3808860.0
In,2018-09-10 09:07:00,32.0,False,nan,3808860.0
In,2018-09-10 09:08:00,32.0,False,nan,3808920.0
In,2018-09-10 09:08:00,32.0,False,nan,3808920.0
In,2018-09-10 09:08:00,31.0,False,nan,3808920.0
In,2018-09-10 09:08:00,31.0,False,nan,3808920.0
In,2018-09-10 09:08:00,32.0,False,nan,3808920.0
In,2018-09-10 09:08:00,31.0,False,nan,3808920.0
In,2018-09-10 09:08:00,32.0,False,nan,3808920.0
In,2018-09-10 09:08:00,31.0,False,nan,3808920.0
In,2018-09-10 09:08:00,32.0,False,nan,3808920.0
In,2018-09-10 09:08:00,32.0,False,nan,3808920.0
In,2018-09-10 09:08:00,32.0,False,nan,3808920.0
In,2018-09-10 09:08:00,31.0,False,nan,3808920.0
In,2018-09-10 09:08:00,31.0,False,nan,3808920.0
In,2018-09-10 09:08:00,32.0,False,nan,3808920.0
In,2018-09-10 09:08:00,31.0,False,nan,3808920.0
In,2018-09-10 09:09:00,32.0,False,nan,3808980.0
In,2018-09-10 09:09:00,31.0,False,nan,3808980.0
In,2018-09-10 09:09:00,31.0,False,nan,3808980.0
In,2018-09-10 09:09:00,32.0,False,nan,3808980.0
In,2018-09-10 09:09:00,31.0,False,nan,3808980.0
In,2018-09-10 09:09:00,32.0,False,nan,3808980.0
In,2018-09-10 09:09:00,31.0,False,nan,3808980.0
In,2018-09-10 09:09:00,31.0,False,nan,3808980.0
In,2018-09-10 09:09:00,32.0,False,nan,3808980.0
In,2018-09-10 09:09:00,31.0,False,nan,3808980.0
In,2018-09-10 09:09:00,32.0,False,nan,3808980.0
In,2018-09-10 09:10:00,31.0,False,nan,3809040.0
In,2018-09-10 09:10:00,31.0,False,nan,3809040.0
In,2018-09-10 09:10:00,32.0,False,nan,3809040.0
In,2018-09-10 09:10:00,31.0,False,nan,3809040.0
In,2018-09-10 09:10:00,32.0,False,nan,3809040.0
In,2018-09-10 09:10:00,31.0,False,nan,3809040.0
In,2018-09-10 09:10:00,32.0,False,nan,3809040.0
In,2018-09-10 09:10:00,32.0,False,nan,3809040.0
In,2018-09-10 09:10:00,32.0,False,nan,3809040.0
In,2018-09-10 09:10:00,31.0,False,nan,3809040.0
In,2018-09-10 09:10:00,32.0,False,nan,3809040.0
In,2018-09-10 09:10:00,32.0,False,nan,3809040.0
In,2018-09-10 09:10:00,31.0,False,nan,3809040.0
In,2018-09-10 09:10:00,32.0,False,nan,3809040.0
In,2018-09-10 09:10:00,31.0,False,nan,3809040.0
In,2018-09-10 09:11:00,32.0,False,nan,3809100.0
In,2018-09-10 09:11:00,31.0,False,nan,3809100.0
In,2018-09-10 09:11:00,31.0,False,nan,3809100.0
In,2018-09-10 09:11:00,32.0,False,nan,3809100.0
In,2018-09-10 09:11:00,31.0,False,nan,3809100.0
In,2018-09-10 09:11:00,31.0,False,nan,3809100.0
In,2018-09-10 09:11:00,32.0,False,nan,3809100.0
In,2018-09-10 09:11:00,31.0,False,nan,3809100.0
In,2018-09-10 09:11:00,32.0,False,nan,3809100.0
In,2018-09-10 09:11:00,32.0,False,nan,3809100.0
In,2018-09-10 09:11:00,31.0,False,nan,3809100.0
In,2018-09-10 09:11:00,32.0,False,nan,3809100.0
In,2018-09-10 09:11:00,31.0,False,nan,3809100.0
In,2018-09-10 09:11:00,32.0,False,nan,3809100.0
In,2018-09-10 09:11:00,31.0,False,nan,3809100.0
In,2018-09-10 09:12:00,32.0,False,nan,3809160.0
In,2018-09-10 09:12:00,31.0,False,nan,3809160.0
In,2018-09-10 09:12:00,31.0,False,nan,3809160.0
In,2018-09-10 09:12:00,31.0,False,nan,3809160.0
In,2018-09-10 09:12:00,31.0,False,nan,3809160.0
In,2018-09-10 09:12:00,32.0,False,nan,3809160.0
In,2018-09-10 09:12:00,32.0,False,nan,3809160.0
In,2018-09-10 09:12:00,31.0,False,nan,3809160.0
