series,threshold,precision,recall
In,0.41463908553123474,0.010303687635574838,0.8260869565217391
In,0.4146798551082611,0.010309278350515464,0.8260869565217391
In,0.41490721702575684,0.01031487513572204,0.8260869565217391
In,0.4151660203933716,0.010320478001086366,0.8260869565217391
In,0.4155857563018799,0.010326086956521738,0.8260869565217391
In,0.41580575704574585,0.010331702011963024,0.8260869565217391
In,0.41591358184814453,0.010337323177366704,0.8260869565217391
In,0.4161469042301178,0.010342950462710943,0.8260869565217391
In,0.4163745045661926,0.010348583877995643,0.8260869565217391
In,0.41666537523269653,0.010354223433242507,0.8260869565217391
In,0.41678187251091003,0.010359869138495093,0.8260869565217391
In,0.4170093238353729,0.010365521003818877,0.8260869565217391
In,0.41702067852020264,0.01037117903930131,0.8260869565217391
In,0.41703417897224426,0.010376843255051884,0.8260869565217391
In,0.41709646582603455,0.010382513661202186,0.8260869565217391
In,0.41719570755958557,0.01038819026790596,0.8260869565217391
In,0.4172256886959076,0.010393873085339168,0.8260869565217391
In,0.41738033294677734,0.010399562123700055,0.8260869565217391
In,0.4174546003341675,0.0104052573932092,0.8260869565217391
In,0.41758105158805847,0.010410958904109589,0.8260869565217391
In,0.41759175062179565,0.010416666666666666,0.8260869565217391
In,0.4178813099861145,0.010422380691168404,0.8260869565217391
In,0.41800835728645325,0.010428100987925357,0.8260869565217391
In,0.41812533140182495,0.01043382756727073,0.8260869565217391
In,0.41812771558761597,0.010439560439560439,0.8260869565217391
In,0.4182635247707367,0.010445299615173173,0.8260869565217391
In,0.41830864548683167,0.010451045104510451,0.8260869565217391
In,0.4183405041694641,0.010456796917996699,0.8260869565217391
In,0.4183999300003052,0.010462555066079295,0.8260869565217391
In,0.41842859983444214,0.01046831955922865,0.8260869565217391
In,0.41873031854629517,0.010474090407938258,0.8260869565217391
In,0.4192996621131897,0.010479867622724766,0.8260869565217391
In,0.4193646311759949,0.010485651214128035,0.8260869565217391
In,0.4201342463493347,0.010491441192711209,0.8260869565217391
In,0.42035749554634094,0.010497237569060774,0.8260869565217391
In,0.4203912019729614,0.010503040353786623,0.8260869565217391
In,0.42060428857803345,0.010508849557522125,0.8260869565217391
In,0.42084139585494995,0.010514665190924184,0.8260869565217391
In,0.4210284650325775,0.010520487264673311,0.8260869565217391
In,0.421061635017395,0.010526315789473684,0.8260869565217391
In,0.4211106598377228,0.010532150776053215,0.8260869565217391
In,0.42138436436653137,0.010537992235163616,0.8260869565217391
In,0.42139917612075806,0.010543840177580466,0.8260869565217391
In,0.4217059314250946,0.010549694614103275,0.8260869565217391
In,0.42208316922187805,0.010555555555555556,0.8260869565217391
In,0.42313000559806824,0.010561423012784881,0.8260869565217391
In,0.42317670583724976,0.010567296996662959,0.8260869565217391
In,0.4236471951007843,0.010573177518085699,0.8260869565217391
In,0.4236871600151062,0.010579064587973273,0.8260869565217391
In,0.42402541637420654,0.010584958217270195,0.8260869565217391
In,0.42435064911842346,0.010590858416945374,0.8260869565217391
In,0.4243934750556946,0.010596765197992191,0.8260869565217391
In,0.4243941903114319,0.010602678571428572,0.8260869565217391
In,0.4245072603225708,0.01060859854829704,0.8260869565217391
In,0.4247097671031952,0.010614525139664804,0.8260869565217391
In,0.4249219298362732,0.010620458356623811,0.8260869565217391
In,0.4253947138786316,0.010626398210290829,0.8260869565217391
In,0.42540740966796875,0.010632344711807499,0.8260869565217391
In,0.4266693592071533,0.010638297872340425,0.8260869565217391
In,0.42692217230796814,0.010644257703081233,0.8260869565217391
In,0.4269486367702484,0.010650224215246636,0.8260869565217391
In,0.4272046983242035,0.01065619742007852,0.8260869565217391
In,0.4275808334350586,0.010662177328843996,0.8260869565217391
In,0.4276908040046692,0.010668163952835485,0.8260869565217391
In,0.42771124839782715,0.010674157303370787,0.8260869565217391
In,0.428126722574234,0.010680157391793142,0.8260869565217391
In,0.4282244145870209,0.010686164229471317,0.8260869565217391
In,0.4283100664615631,0.010692177827799663,0.8260869565217391
In,0.42895016074180603,0.010698198198198198,0.8260869565217391
In,0.4300868511199951,0.010704225352112675,0.8260869565217391
In,0.4304678738117218,0.010710259301014656,0.8260869565217391
In,0.4305114150047302,0.01071630005640158,0.8260869565217391
In,0.4308564364910126,0.01072234762979684,0.8260869565217391
In,0.430955708026886,0.010728402032749858,0.8260869565217391
In,0.4309583902359009,0.010734463276836158,0.8260869565217391
In,0.4310057461261749,0.010740531373657434,0.8260869565217391
In,0.43114447593688965,0.010746606334841629,0.8260869565217391
In,0.4314505457878113,0.010752688172043012,0.8260869565217391
In,0.4315493106842041,0.010758776896942242,0.8260869565217391
In,0.431619256734848,0.01076487252124646,0.8260869565217391
In,0.4316644072532654,0.010770975056689343,0.8260869565217391
In,0.43166643381118774,0.010777084515031198,0.8260869565217391
In,0.4317442774772644,0.010783200908059024,0.8260869565217391
In,0.4317956566810608,0.010789324247586598,0.8260869565217391
In,0.4321850836277008,0.010795454545454546,0.8260869565217391
In,0.43228965997695923,0.010801591813530414,0.8260869565217391
In,0.4323198199272156,0.01080773606370876,0.8260869565217391
In,0.43232834339141846,0.010813887307911212,0.8260869565217391
In,0.43248096108436584,0.01082004555808656,0.8260869565217391
In,0.43280503153800964,0.010826210826210826,0.8260869565217391
In,0.43288591504096985,0.010832383124287344,0.8260869565217391
In,0.4328891932964325,0.010838562464346835,0.8260869565217391
In,0.4333033859729767,0.010844748858447488,0.8260869565217391
In,0.4333099126815796,0.010850942318675044,0.8260869565217391
In,0.43374010920524597,0.010857142857142857,0.8260869565217391
In,0.43411698937416077,0.010863350485991996,0.8260869565217391
In,0.43471992015838623,0.010869565217391304,0.8260869565217391
In,0.4348262548446655,0.010875787063537493,0.8260869565217391
In,0.43487218022346497,0.010882016036655211,0.8260869565217391
In,0.43496620655059814,0.010888252148997135,0.8260869565217391
In,0.4350159466266632,0.010894495412844037,0.8260869565217391
In,0.43588972091674805,0.010900745840504877,0.8260869565217391
In,0.43620526790618896,0.010907003444316877,0.8260869565217391
In,0.43645837903022766,0.010913268236645606,0.8260869565217391
In,0.4364967346191406,0.010919540229885057,0.8260869565217391
In,0.4365159869194031,0.010925819436457734,0.8260869565217391
In,0.43662479519844055,0.01093210586881473,0.8260869565217391
In,0.4369271397590637,0.010938399539435808,0.8260869565217391
In,0.4369460642337799,0.010944700460829493,0.8260869565217391
In,0.4369857609272003,0.01095100864553314,0.8260869565217391
In,0.4371567964553833,0.010957324106113034,0.8260869565217391
In,0.43747520446777344,0.010963646855164455,0.8260869565217391
In,0.43773555755615234,0.010969976905311778,0.8260869565217391
In,0.4377436339855194,0.01097631426920855,0.8260869565217391
In,0.4379679262638092,0.010982658959537572,0.8260869565217391
In,0.438083291053772,0.01098901098901099,0.8260869565217391
In,0.43827781081199646,0.01099537037037037,0.8260869565217391
In,0.4383942186832428,0.011001737116386797,0.8260869565217391
In,0.4384612441062927,0.01100811123986095,0.8260869565217391
In,0.43852266669273376,0.011014492753623189,0.8260869565217391
In,0.4391319751739502,0.011020881670533642,0.8260869565217391
In,0.4393661618232727,0.011027278003482298,0.8260869565217391
In,0.4394611418247223,0.011033681765389082,0.8260869565217391
In,0.44007664918899536,0.011040092969203951,0.8260869565217391
In,0.44028401374816895,0.011046511627906977,0.8260869565217391
In,0.4403010308742523,0.011052937754508435,0.8260869565217391
In,0.4404657483100891,0.011059371362048894,0.8260869565217391
In,0.440662145614624,0.0110658124635993,0.8260869565217391
In,0.4408358931541443,0.011072261072261072,0.8260869565217391
In,0.44122448563575745,0.011078717201166181,0.8260869565217391
In,0.4415445327758789,0.011085180863477246,0.8260869565217391
In,0.4421745836734772,0.011091652072387624,0.8260869565217391
In,0.4425383508205414,0.011098130841121495,0.8260869565217391
In,0.4426347315311432,0.011104617182933957,0.8260869565217391
In,0.4427679777145386,0.011111111111111112,0.8260869565217391
In,0.44278204441070557,0.011117612638970159,0.8260869565217391
In,0.4428151249885559,0.011124121779859485,0.8260869565217391
In,0.44308510422706604,0.011130638547158758,0.8260869565217391
In,0.4431569576263428,0.011137162954279016,0.8260869565217391
In,0.4431939721107483,0.011143695014662757,0.8260869565217391
In,0.44319963455200195,0.011150234741784037,0.8260869565217391
In,0.44330400228500366,0.011156782149148562,0.8260869565217391
In,0.44338923692703247,0.011163337250293772,0.8260869565217391
In,0.4439156651496887,0.011169900058788948,0.8260869565217391
In,0.444805383682251,0.011176470588235295,0.8260869565217391
In,0.4450398087501526,0.011183048852266038,0.8260869565217391
In,0.44518622756004333,0.011189634864546525,0.8260869565217391
In,0.4453585147857666,0.011196228638774307,0.8260869565217391
In,0.4453946053981781,0.011202830188679245,0.8260869565217391
In,0.44544708728790283,0.011209439528023599,0.8260869565217391
In,0.44575756788253784,0.011216056670602124,0.8260869565217391
In,0.44593673944473267,0.011222681630242174,0.8260869565217391
In,0.4464103877544403,0.011229314420803783,0.8260869565217391
In,0.44657444953918457,0.011235955056179775,0.8260869565217391
In,0.44674310088157654,0.011242603550295858,0.8260869565217391
In,0.4467812180519104,0.011249259917110717,0.8260869565217391
In,0.44684433937072754,0.011255924170616114,0.8260869565217391
In,0.4470348358154297,0.011262596324836989,0.8260869565217391
In,0.44715866446495056,0.011269276393831554,0.8260869565217391
In,0.4472905695438385,0.011275964391691394,0.8260869565217391
In,0.4473215341567993,0.011282660332541567,0.8260869565217391
In,0.44751280546188354,0.0112893642305407,0.8260869565217391
In,0.4479012191295624,0.011296076099881093,0.8260869565217391
In,0.4483323097229004,0.011302795954788817,0.8260869565217391
In,0.448359876871109,0.01130952380952381,0.8260869565217391
In,0.4485029876232147,0.011316259678379988,0.8260869565217391
In,0.4486018419265747,0.01132300357568534,0.8260869565217391
In,0.4488007426261902,0.011329755515802028,0.8260869565217391
In,0.4491451382637024,0.011336515513126491,0.8260869565217391
In,0.44930797815322876,0.011343283582089553,0.8260869565217391
In,0.4497021436691284,0.011350059737156512,0.8260869565217391
In,0.44971731305122375,0.011356843992827256,0.8260869565217391
In,0.449756383895874,0.011363636363636364,0.8260869565217391
In,0.44980672001838684,0.011370436864153202,0.8260869565217391
In,0.4499094784259796,0.011377245508982036,0.8260869565217391
In,0.44992873072624207,0.011384062312762133,0.8260869565217391
In,0.4500841200351715,0.011390887290167866,0.8260869565217391
In,0.4501594007015228,0.011397720455908818,0.8260869565217391
In,0.45052728056907654,0.011404561824729893,0.8260869565217391
In,0.45073655247688293,0.011411411411411412,0.8260869565217391
In,0.45127639174461365,0.01141826923076923,0.8260869565217391
In,0.45236924290657043,0.011425135297654841,0.8260869565217391
In,0.45237791538238525,0.011432009626955475,0.8260869565217391
In,0.4524460732936859,0.011438892233594221,0.8260869565217391
In,0.4525359570980072,0.01144578313253012,0.8260869565217391
In,0.45268353819847107,0.011452682338758288,0.8260869565217391
In,0.45290639996528625,0.011459589867310011,0.8260869565217391
In,0.45298317074775696,0.011466505733252867,0.8260869565217391
In,0.45338088274002075,0.011473429951690822,0.8260869565217391
In,0.4534376561641693,0.011480362537764351,0.8260869565217391
In,0.45346951484680176,0.011487303506650543,0.8260869565217391
In,0.45348504185676575,0.011494252873563218,0.8260869565217391
In,0.45357826352119446,0.011501210653753027,0.8260869565217391
In,0.45401453971862793,0.01150817686250757,0.8260869565217391
In,0.45408982038497925,0.011515151515151515,0.8260869565217391
In,0.45422306656837463,0.011522134627046696,0.8260869565217391
In,0.45427101850509644,0.011529126213592233,0.8260869565217391
In,0.45475226640701294,0.01153612629022465,0.8260869565217391
In,0.4552233815193176,0.011543134872417983,0.8260869565217391
In,0.4553513526916504,0.011550151975683891,0.8260869565217391
In,0.45575159788131714,0.011557177615571776,0.8260869565217391
In,0.4559171795845032,0.011564211807668898,0.8260869565217391
In,0.45621776580810547,0.011571254567600487,0.8260869565217391
In,0.45640069246292114,0.01157830591102986,0.8260869565217391
In,0.4568825960159302,0.011585365853658536,0.8260869565217391
In,0.45701637864112854,0.011592434411226357,0.8260869565217391
In,0.4571763575077057,0.0115995115995116,0.8260869565217391
In,0.45721155405044556,0.011606597434331093,0.8260869565217391
In,0.45739373564720154,0.011613691931540342,0.8260869565217391
In,0.45750001072883606,0.011620795107033639,0.8260869565217391
In,0.4575793147087097,0.011627906976744186,0.8260869565217391
In,0.4576929211616516,0.011635027556644213,0.8260869565217391
In,0.45776045322418213,0.011642156862745098,0.8260869565217391
In,0.45793989300727844,0.011649294911097487,0.8260869565217391
In,0.45846500992774963,0.011656441717791411,0.8260869565217391
In,0.4584810733795166,0.011663597298956415,0.8260869565217391
In,0.45855116844177246,0.01167076167076167,0.8260869565217391
In,0.45892250537872314,0.011677934849416103,0.8260869565217391
In,0.45901238918304443,0.011685116851168511,0.8260869565217391
In,0.4590491056442261,0.011692307692307693,0.8260869565217391
In,0.4591258764266968,0.011699507389162561,0.8260869565217391
In,0.4591546952724457,0.01170671595810228,0.8260869565217391
In,0.4592507779598236,0.011713933415536375,0.8260869565217391
In,0.45931190252304077,0.011721159777914868,0.8260869565217391
In,0.4596278667449951,0.011728395061728396,0.8260869565217391
In,0.45978569984436035,0.01173563928350834,0.8260869565217391
In,0.4603344202041626,0.011742892459826947,0.8260869565217391
In,0.46039968729019165,0.011750154607297465,0.8260869565217391
In,0.46052733063697815,0.011757425742574257,0.8260869565217391
In,0.46073004603385925,0.011764705882352941,0.8260869565217391
In,0.46073126792907715,0.011771995043370507,0.8260869565217391
In,0.4610598385334015,0.011779293242405457,0.8260869565217391
In,0.4612073600292206,0.011786600496277916,0.8260869565217391
In,0.4615046977996826,0.011793916821849782,0.8260869565217391
In,0.4630367159843445,0.011801242236024845,0.8260869565217391
In,0.46354785561561584,0.011808576755748913,0.8260869565217391
In,0.4636112153530121,0.01181592039800995,0.8260869565217391
In,0.4642178416252136,0.011823273179838207,0.8260869565217391
In,0.464525431394577,0.011830635118306352,0.8260869565217391
In,0.4648888111114502,0.011838006230529595,0.8260869565217391
In,0.46502044796943665,0.011845386533665835,0.8260869565217391
In,0.46514421701431274,0.011852776044915784,0.8260869565217391
In,0.46578654646873474,0.011860174781523096,0.8260869565217391
In,0.46594366431236267,0.011867582760774516,0.8260869565217391
In,0.4659779965877533,0.011875,0.8260869565217391
In,0.4660072326660156,0.011882426516572859,0.8260869565217391
In,0.46602946519851685,0.011889862327909888,0.8260869565217391
In,0.46611282229423523,0.011897307451471509,0.8260869565217391
In,0.46627265214920044,0.011904761904761904,0.8260869565217391
In,0.46687525510787964,0.011912225705329153,0.8260869565217391
In,0.46730563044548035,0.01191969887076537,0.8260869565217391
In,0.4673490822315216,0.011927181418706842,0.8260869565217391
In,0.4674604833126068,0.01193467336683417,0.8260869565217391
In,0.467572957277298,0.011942174732872407,0.8260869565217391
In,0.467623770236969,0.011949685534591196,0.8260869565217391
In,0.46766433119773865,0.01195720578980491,0.8260869565217391
In,0.46794232726097107,0.011964735516372796,0.8260869565217391
In,0.4679602086544037,0.011972274732199117,0.8260869565217391
In,0.46803486347198486,0.01197982345523329,0.8260869565217391
In,0.46806102991104126,0.011987381703470032,0.8260869565217391
In,0.46810394525527954,0.011994949494949494,0.8260869565217391
In,0.4681640565395355,0.012002526847757423,0.8260869565217391
In,0.4684763252735138,0.012010113780025285,0.8260869565217391
In,0.4688776731491089,0.012017710309930424,0.8260869565217391
In,0.46900036931037903,0.012025316455696202,0.8260869565217391
In,0.4690251350402832,0.012032932235592146,0.8260869565217391
In,0.4693278670310974,0.012040557667934094,0.8260869565217391
In,0.46946433186531067,0.012048192771084338,0.8260869565217391
In,0.4696666896343231,0.012055837563451776,0.8260869565217391
In,0.4697587192058563,0.012063492063492064,0.8260869565217391
In,0.4709623456001282,0.01207115628970775,0.8260869565217391
In,0.4710962176322937,0.012078830260648443,0.8260869565217391
In,0.4713079333305359,0.012086513994910942,0.8260869565217391
In,0.47134149074554443,0.0120942075111394,0.8260869565217391
In,0.47138261795043945,0.012101910828025478,0.8260869565217391
In,0.47150570154190063,0.012109623964308477,0.8260869565217391
In,0.4718504846096039,0.01211734693877551,0.8260869565217391
In,0.4721081256866455,0.012125079770261647,0.8260869565217391
In,0.4724229574203491,0.012132822477650063,0.8260869565217391
In,0.4724377691745758,0.012140575079872205,0.8260869565217391
In,0.47250479459762573,0.012148337595907928,0.8260869565217391
In,0.47324126958847046,0.01215611004478567,0.8260869565217391
In,0.47334912419319153,0.012163892445582587,0.8260869565217391
In,0.4733690917491913,0.012171684817424727,0.8260869565217391
In,0.47397616505622864,0.01217948717948718,0.8260869565217391
In,0.47423186898231506,0.012187299550994226,0.8260869565217391
In,0.47443312406539917,0.012195121951219513,0.8260869565217391
In,0.47446203231811523,0.012202954399486191,0.8260869565217391
In,0.47479110956192017,0.012210796915167094,0.8260869565217391
In,0.47495037317276,0.012218649517684888,0.8260869565217391
In,0.4751409590244293,0.012226512226512226,0.8260869565217391
In,0.4753148555755615,0.012234385061171926,0.8260869565217391
In,0.4753636419773102,0.012242268041237113,0.8260869565217391
In,0.4755154848098755,0.012250161186331399,0.8260869565217391
In,0.4757705330848694,0.012258064516129033,0.8260869565217391
In,0.475861519575119,0.012265978050355068,0.8260869565217391
In,0.4760288894176483,0.01227390180878553,0.8260869565217391
In,0.4760487377643585,0.012281835811247576,0.8260869565217391
In,0.47634732723236084,0.012289780077619664,0.8260869565217391
In,0.47640618681907654,0.012297734627831715,0.8260869565217391
In,0.47644904255867004,0.012305699481865285,0.8260869565217391
In,0.47698062658309937,0.012313674659753726,0.8260869565217391
In,0.4770177900791168,0.01232166018158236,0.8260869565217391
In,0.4770677983760834,0.012329656067488644,0.8260869565217391
In,0.4770711660385132,0.012337662337662338,0.8260869565217391
In,0.4771915078163147,0.012345679012345678,0.8260869565217391
In,0.4772251844406128,0.01235370611183355,0.8260869565217391
In,0.477649986743927,0.01236174365647365,0.8260869565217391
In,0.4777010679244995,0.012369791666666666,0.8260869565217391
In,0.47789737582206726,0.012377850162866449,0.8260869565217391
In,0.4779285192489624,0.012385919165580182,0.8260869565217391
In,0.4779614508152008,0.012393998695368558,0.8260869565217391
In,0.4781552851200104,0.012402088772845953,0.8260869565217391
In,0.4784891605377197,0.012410189418680601,0.8260869565217391
In,0.4785333275794983,0.01241830065359477,0.8260869565217391
In,0.478769987821579,0.012426422498364944,0.8260869565217391
In,0.4790480434894562,0.012434554973821989,0.8260869565217391
In,0.47922688722610474,0.012442698100851343,0.8260869565217391
In,0.47923073172569275,0.012450851900393184,0.8260869565217391
In,0.4792316257953644,0.012459016393442624,0.8260869565217391
In,0.479520708322525,0.012467191601049869,0.8260869565217391
In,0.4796488881111145,0.01247537754432042,0.8260869565217391
In,0.4799843728542328,0.012483574244415242,0.8260869565217391
In,0.48029443621635437,0.012491781722550954,0.8260869565217391
In,0.4806714355945587,0.0125,0.8260869565217391
In,0.48072177171707153,0.012508229098090849,0.8260869565217391
In,0.48089227080345154,0.012516469038208168,0.8260869565217391
In,0.4812936782836914,0.012524719841793012,0.8260869565217391
In,0.4815543591976166,0.012532981530343008,0.8260869565217391
In,0.48185357451438904,0.012541254125412541,0.8260869565217391
In,0.48186394572257996,0.012549537648612946,0.8260869565217391
In,0.48186734318733215,0.01255783212161269,0.8260869565217391
In,0.48211467266082764,0.012566137566137565,0.8260869565217391
In,0.4822289049625397,0.01257445400397088,0.8260869565217391
In,0.4822610318660736,0.012582781456953643,0.8260869565217391
In,0.48257341980934143,0.012591119946984758,0.8260869565217391
In,0.4828290641307831,0.012599469496021221,0.8260869565217391
In,0.48346924781799316,0.012607830126078301,0.8260869565217391
In,0.48362699151039124,0.012616201859229747,0.8260869565217391
In,0.48375046253204346,0.012624584717607974,0.8260869565217391
In,0.4837559461593628,0.012632978723404254,0.8260869565217391
In,0.48437395691871643,0.012641383898868928,0.8260869565217391
In,0.48440879583358765,0.012649800266311585,0.8260869565217391
In,0.48579537868499756,0.012658227848101266,0.8260869565217391
In,0.48582491278648376,0.012666666666666666,0.8260869565217391
In,0.48591116070747375,0.012675116744496331,0.8260869565217391
In,0.4859815239906311,0.012683578104138851,0.8260869565217391
In,0.486013263463974,0.012692050768203072,0.8260869565217391
In,0.48610973358154297,0.01270053475935829,0.8260869565217391
In,0.4865182638168335,0.012709030100334449,0.8260869565217391
In,0.4865648150444031,0.012717536813922356,0.8260869565217391
In,0.4865912199020386,0.012726054922973878,0.8260869565217391
In,0.4868150055408478,0.012734584450402145,0.8260869565217391
In,0.48692551255226135,0.012743125419181758,0.8260869565217391
In,0.48695051670074463,0.012751677852348993,0.8260869565217391
In,0.4874749183654785,0.012760241773002015,0.8260869565217391
In,0.48749303817749023,0.012768817204301076,0.8260869565217391
In,0.4877166152000427,0.012777404169468728,0.8260869565217391
In,0.4879453480243683,0.01278600269179004,0.8260869565217391
In,0.48807448148727417,0.012794612794612794,0.8260869565217391
In,0.48847758769989014,0.012803234501347708,0.8260869565217391
In,0.48869141936302185,0.012811867835468645,0.8260869565217391
In,0.48913535475730896,0.01282051282051282,0.8260869565217391
In,0.489274263381958,0.012829169480081027,0.8260869565217391
In,0.4893045723438263,0.012837837837837839,0.8260869565217391
In,0.48932939767837524,0.012846517917511832,0.8260869565217391
In,0.4895343482494354,0.012855209742895805,0.8260869565217391
In,0.4896421432495117,0.012863913337846988,0.8260869565217391
In,0.48997196555137634,0.012872628726287264,0.8260869565217391
In,0.4902404844760895,0.01288135593220339,0.8260869565217391
In,0.4903203547000885,0.012890094979647219,0.8260869565217391
In,0.4903581142425537,0.012898845892735914,0.8260869565217391
In,0.4906206429004669,0.012907608695652174,0.8260869565217391
In,0.4907434582710266,0.01291638341264446,0.8260869565217391
In,0.49098044633865356,0.01292517006802721,0.8260869565217391
In,0.4909859001636505,0.012933968686181076,0.8260869565217391
In,0.4912906587123871,0.012942779291553134,0.8260869565217391
In,0.49139150977134705,0.012951601908657124,0.8260869565217391
In,0.4915308356285095,0.01296043656207367,0.8260869565217391
In,0.4916868507862091,0.012969283276450512,0.8260869565217391
In,0.4919479489326477,0.012978142076502733,0.8260869565217391
In,0.49263128638267517,0.012987012987012988,0.8260869565217391
In,0.492888867855072,0.012995896032831737,0.8260869565217391
In,0.4930219352245331,0.013004791238877482,0.8260869565217391
In,0.4936280846595764,0.013013698630136987,0.8260869565217391
In,0.49382883310317993,0.013022618231665525,0.8260869565217391
In,0.49384933710098267,0.013031550068587106,0.8260869565217391
In,0.49387988448143005,0.013040494166094716,0.8260869565217391
In,0.49414196610450745,0.01304945054945055,0.8260869565217391
In,0.49432533979415894,0.013058419243986255,0.8260869565217391
In,0.4948978126049042,0.013067400275103164,0.8260869565217391
In,0.4951321482658386,0.01307639366827254,0.8260869565217391
In,0.4952496886253357,0.013085399449035813,0.8260869565217391
In,0.4955829679965973,0.013094417643004824,0.8260869565217391
In,0.4955865740776062,0.01310344827586207,0.8260869565217391
In,0.4957054555416107,0.013112491373360938,0.8260869565217391
In,0.4959062337875366,0.013121546961325966,0.8260869565217391
In,0.49639585614204407,0.013130615065653075,0.8260869565217391
In,0.49729111790657043,0.01313969571230982,0.8260869565217391
In,0.49736693501472473,0.01314878892733564,0.8260869565217391
In,0.4975670576095581,0.013157894736842105,0.8260869565217391
In,0.4975699782371521,0.013167013167013167,0.8260869565217391
In,0.4976932108402252,0.013176144244105409,0.8260869565217391
In,0.49769967794418335,0.0131852879944483,0.8260869565217391
In,0.4979022145271301,0.013194444444444444,0.8260869565217391
In,0.4981434941291809,0.01320361362056984,0.8260869565217391
In,0.4983724057674408,0.01321279554937413,0.8260869565217391
In,0.4986332058906555,0.013221990257480862,0.8260869565217391
In,0.4987291395664215,0.013231197771587743,0.8260869565217391
In,0.4988091289997101,0.0132404181184669,0.8260869565217391
In,0.4988510310649872,0.013249651324965132,0.8260869565217391
In,0.49982160329818726,0.013258897418004187,0.8260869565217391
In,0.5007104277610779,0.013268156424581005,0.8260869565217391
In,0.5009122490882874,0.013277428371767994,0.8260869565217391
In,0.50104159116745,0.013286713286713287,0.8260869565217391
In,0.5012909173965454,0.013296011196641007,0.8260869565217391
In,0.5014200210571289,0.01330532212885154,0.8260869565217391
In,0.5015338659286499,0.013314646110721794,0.8260869565217391
In,0.5016043186187744,0.01332398316970547,0.8260869565217391
In,0.5020506381988525,0.013333333333333334,0.8260869565217391
In,0.5022097229957581,0.013342696629213483,0.8260869565217391
In,0.5026717782020569,0.013352073085031623,0.8260869565217391
In,0.5030878186225891,0.013361462728551337,0.8260869565217391
In,0.5033777356147766,0.013370865587614356,0.8260869565217391
In,0.5034428834915161,0.013380281690140845,0.8260869565217391
In,0.5037211179733276,0.013389711064129669,0.8260869565217391
In,0.5037437081336975,0.013399153737658674,0.8260869565217391
In,0.5037444233894348,0.013408609738884969,0.8260869565217391
In,0.5038115978240967,0.013418079096045197,0.8260869565217391
In,0.5039336681365967,0.01342756183745583,0.8260869565217391
In,0.5040830373764038,0.013437057991513438,0.8260869565217391
In,0.5046997666358948,0.013446567586694975,0.8260869565217391
In,0.5047791004180908,0.013456090651558074,0.8260869565217391
In,0.5047884583473206,0.013465627214741318,0.8260869565217391
In,0.5048798322677612,0.01347517730496454,0.8260869565217391
In,0.504970133304596,0.0134847409510291,0.8260869565217391
In,0.505376935005188,0.013494318181818182,0.8260869565217391
In,0.505420982837677,0.013503909026297086,0.8260869565217391
In,0.5058355331420898,0.013513513513513514,0.8260869565217391
In,0.5058960318565369,0.013523131672597865,0.8260869565217391
In,0.5062367916107178,0.013532763532763533,0.8260869565217391
In,0.5064604878425598,0.0135424091233072,0.8260869565217391
In,0.5065445303916931,0.01355206847360913,0.8260869565217391
In,0.5065540671348572,0.013561741613133477,0.8260869565217391
In,0.5067779421806335,0.013571428571428571,0.8260869565217391
In,0.5068001747131348,0.013581129378127233,0.8260869565217391
In,0.5072520971298218,0.013590844062947067,0.8260869565217391
In,0.5075433254241943,0.013600572655690766,0.8260869565217391
In,0.5075793862342834,0.013610315186246419,0.8260869565217391
In,0.5079946517944336,0.013620071684587814,0.8260869565217391
In,0.5080668926239014,0.013629842180774749,0.8260869565217391
In,0.5080685019493103,0.013639626704953339,0.8260869565217391
In,0.508076548576355,0.013649425287356323,0.8260869565217391
In,0.5081491470336914,0.013659237958303379,0.8260869565217391
In,0.5081691741943359,0.013669064748201438,0.8260869565217391
In,0.5083107948303223,0.013678905687544997,0.8260869565217391
In,0.5083997249603271,0.013688760806916427,0.8260869565217391
In,0.508713960647583,0.0136986301369863,0.8260869565217391
In,0.508714497089386,0.013708513708513708,0.8260869565217391
In,0.5088794827461243,0.013718411552346571,0.8260869565217391
In,0.5089539289474487,0.013728323699421965,0.8260869565217391
In,0.5094596147537231,0.01373825018076645,0.8260869565217391
In,0.5097499489784241,0.013748191027496382,0.8260869565217391
In,0.5099902153015137,0.013758146270818247,0.8260869565217391
In,0.5100801587104797,0.013768115942028985,0.8260869565217391
In,0.5105364918708801,0.013778100072516316,0.8260869565217391
In,0.5105905532836914,0.013788098693759071,0.8260869565217391
In,0.5110088586807251,0.013798111837327523,0.8260869565217391
In,0.5110202431678772,0.013808139534883721,0.8260869565217391
In,0.5111529231071472,0.013818181818181818,0.8260869565217391
In,0.5119507312774658,0.013828238719068414,0.8260869565217391
In,0.5119784474372864,0.013838310269482883,0.8260869565217391
In,0.5120593905448914,0.013848396501457727,0.8260869565217391
In,0.5122488141059875,0.013858497447118891,0.8260869565217391
In,0.5124968886375427,0.013868613138686132,0.8260869565217391
In,0.5125077962875366,0.013878743608473338,0.8260869565217391
In,0.5126771330833435,0.013888888888888888,0.8260869565217391
In,0.5128623247146606,0.013899049012435992,0.8260869565217391
In,0.5134083032608032,0.013909224011713031,0.8260869565217391
In,0.5134427547454834,0.01391941391941392,0.8260869565217391
In,0.5136995911598206,0.013929618768328446,0.8260869565217391
In,0.5138397812843323,0.013939838591342627,0.8260869565217391
In,0.5143582224845886,0.013950073421439061,0.8260869565217391
