id,room_id/id,noted_date,temp,out/in,ts,gap_seconds,rolling_mean,rolling_std,in_out_diff,temp_injected,is_injected_anomaly,injection_type
__export__.temp_log_68766_0e18012f,Room Admin,17-10-2018 20:41,39,Out,2018-10-17 20:41:00,0.0,39.0,1.171108666927886e-06,,39.0,False,
__export__.temp_log_60289_87cc87b5,Room Admin,17-10-2018 20:41,39,Out,2018-10-17 20:41:00,0.0,39.0,1.171108666927886e-06,,39.0,False,
__export__.temp_log_60282_2a7b29bb,Room Admin,17-10-2018 20:41,39,Out,2018-10-17 20:41:00,60.0,39.0,1.171108666927886e-06,,39.0,False,
__export__.temp_log_60291_7794b197,Room Admin,17-10-2018 20:41,39,Out,2018-10-17 20:41:00,0.0,39.0,0.4714045207924865,,39.0,False,
__export__.temp_log_60314_4ae5d85c,Room Admin,17-10-2018 20:42,40,Out,2018-10-17 20:42:00,0.0,38.9,0.5676462121987674,,40.0,False,
__export__.temp_log_61711_9b0464b6,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.9,0.5676462121987674,,39.0,False,
__export__.temp_log_69538_45ded983,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.9,0.5676462121987674,,39.0,False,
__export__.temp_log_60311_7cea0ee1,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.9,0.5676462121987674,,39.0,False,
__export__.temp_log_60334_dc43ec47,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,39.1,0.3162277660189947,,39.0,False,
__export__.temp_log_63462_367926eb,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.9,0.5676462121987674,,39.0,False,
__export__.temp_log_60309_4debef9e,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,39.0,0.4714045207924899,,39.0,False,
__export__.temp_log_60310_b6893831,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,39.1,0.3162277660189947,,39.0,False,
__export__.temp_log_70415_0131af93,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.9,0.5676462121987674,,39.0,False,
__export__.temp_log_60307_f648ca5b,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.8,0.4216370213574404,,39.0,False,
__export__.temp_log_60303_fcf56e55,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.8,0.4216370213574404,,39.0,False,
__export__.temp_log_69811_8e5597fe,Room Admin,17-10-2018 20:42,38,Out,2018-10-17 20:42:00,0.0,38.8,0.4216370213574404,,38.0,False,
__export__.temp_log_60304_4b03902e,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.7,0.4830458915411059,,39.0,False,
__export__.temp_log_60306_c6039582,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.7,0.4830458915411059,,39.0,False,
__export__.temp_log_66182_b226696b,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.7,0.4830458915411059,,39.0,False,
__export__.temp_log_60308_f045dd33,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.7,0.4830458915411059,,39.0,False,
__export__.temp_log_68447_144b2f7e,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,60.0,38.7,0.4830458915411059,,39.0,False,
__export__.temp_log_60322_74b30905,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.9,0.3162277660190274,,39.0,False,
__export__.temp_log_60299_a1502128,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.9,0.3162277660190274,,39.0,False,
__export__.temp_log_60302_147843ac,Room Admin,17-10-2018 20:42,38,Out,2018-10-17 20:42:00,0.0,38.8,0.4216370213574404,,38.0,False,
__export__.temp_log_60301_e7c76082,Room Admin,17-10-2018 20:42,39,Out,2018-10-17 20:42:00,0.0,38.8,0.4216370213574404,,39.0,False,
__export__.temp_log_60329_9a92776b,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,38.8,0.4216370213574406,,39.0,False,
__export__.temp_log_60318_166671db,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_68512_536fde8e,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_60324_6d524490,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_71687_923bcd07,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_60325_8d1e9468,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,39.1,0.5676462121987483,,39.0,False,
__export__.temp_log_71966_63e26abb,Room Admin,17-10-2018 20:43,40,Out,2018-10-17 20:43:00,0.0,39.1,0.5676462121987483,,40.0,False,
__export__.temp_log_60327_fefdf3f2,Room Admin,17-10-2018 20:43,40,Out,2018-10-17 20:43:00,0.0,38.9,0.5676462121987681,,40.0,False,
__export__.temp_log_67868_1de01d39,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,38.8,0.4216370213574406,,39.0,False,
__export__.temp_log_68224_9428aa53,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,38.8,0.4216370213574406,,39.0,False,
__export__.temp_log_60373_70707b45,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,60.0,39.1,0.3162277660189947,,39.0,False,
__export__.temp_log_60317_559577b8,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,38.8,0.4216370213574406,,39.0,False,
__export__.temp_log_60316_b0213fac,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,38.8,0.4216370213574406,,39.0,False,
__export__.temp_log_60320_95c84469,Room Admin,17-10-2018 20:43,38,Out,2018-10-17 20:43:00,0.0,38.8,0.4216370213574406,,38.0,False,
__export__.temp_log_66772_fecbfa69,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,38.9,0.3162277660190301,,39.0,False,
__export__.temp_log_60315_e5eb7a24,Room Admin,17-10-2018 20:43,38,Out,2018-10-17 20:43:00,0.0,38.9,0.3162277660190301,,38.0,False,
__export__.temp_log_60312_fec83601,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,39.0,1.1727822891628066e-06,,39.0,False,
__export__.temp_log_60319_7ddb1e45,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,39.0,1.1727822891628066e-06,,39.0,False,
__export__.temp_log_60321_a8fa0378,Room Admin,17-10-2018 20:43,39,Out,2018-10-17 20:43:00,0.0,38.8,0.4216370213574406,,39.0,False,
__export__.temp_log_60338_362e842b,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_60342_6379656b,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_60343_a3a43d53,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_60335_57beca44,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_68637_47623347,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_60341_7f267d9c,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_60336_6f1c489e,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_60340_c55c1b7c,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_60332_ee637055,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.0,1.1730872835532173e-06,,39.0,False,
__export__.temp_log_60328_567c6f64,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_60330_be366380,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,60.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_61760_7b9f67ca,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_60331_3273c528,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_60339_c705d44f,Room Admin,17-10-2018 20:44,40,Out,2018-10-17 20:44:00,0.0,39.2,0.4216370213573883,,40.0,False,
__export__.temp_log_60337_6db18798,Room Admin,17-10-2018 20:44,40,Out,2018-10-17 20:44:00,0.0,39.1,0.3162277660189958,,40.0,False,
__export__.temp_log_64366_08a87b75,Room Admin,17-10-2018 20:44,39,Out,2018-10-17 20:44:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_69641_60b180d5,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_60357_808e53e0,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_70727_e30f8c0e,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_60360_152aa399,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_60356_8a12fa3e,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_60353_7eb6350b,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_60359_d9171fa6,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_60352_ffa40d49,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_60354_b079c9b5,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.2,0.4216370213573883,,39.0,False,
__export__.temp_log_61063_b04fac78,Room Admin,17-10-2018 20:45,40,Out,2018-10-17 20:45:00,0.0,39.2,0.4216370213573883,,40.0,False,
__export__.temp_log_60351_239c6b56,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_66919_459c7fa5,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_71333_b8c11f3c,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.0,1.1730872835532173e-06,,39.0,False,
__export__.temp_log_71313_a960c768,Room Admin,17-10-2018 20:45,40,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,40.0,False,
__export__.temp_log_60347_9bcb0a08,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,60.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_60345_30aa66b9,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_69903_99f3e16a,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_60350_46d5a0a7,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_60344_ba728b02,Room Admin,17-10-2018 20:45,39,Out,2018-10-17 20:45:00,0.0,39.1,0.3162277660189958,,39.0,False,
__export__.temp_log_70198_0556987f,Room Admin,17-10-2018 20:46,40,Out,2018-10-17 20:46:00,0.0,39.6,0.6992058987810335,,40.0,False,
__export__.temp_log_65328_24c5b7a0,Room Admin,17-10-2018 20:46,40,Out,2018-10-17 20:46:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_67447_1c873912,Room Admin,17-10-2018 20:46,40,Out,2018-10-17 20:46:00,0.0,39.8,0.4216370213573014,,40.0,False,
__export__.temp_log_60375_03e90fb4,Room Admin,17-10-2018 20:46,40,Out,2018-10-17 20:46:00,0.0,39.7,0.4830458915409846,,40.0,False,
__export__.temp_log_60374_594c9bd3,Room Admin,17-10-2018 20:46,40,Out,2018-10-17 20:46:00,0.0,39.6,0.5163977794955846,,40.0,False,
__export__.temp_log_60372_c46c39fb,Room Admin,17-10-2018 20:46,39,Out,2018-10-17 20:46:00,0.0,39.5,0.527046276695979,,39.0,False,
__export__.temp_log_60369_00acbba7,Room Admin,17-10-2018 20:46,40,Out,2018-10-17 20:46:00,0.0,39.5,0.527046276695979,,40.0,False,
__export__.temp_log_60368_1a555b04,Room Admin,17-10-2018 20:46,40,Out,2018-10-17 20:46:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_65798_7b0239ce,Room Admin,17-10-2018 20:46,40,Out,2018-10-17 20:46:00,0.0,39.4,0.6992058987810517,,40.0,False,
__export__.temp_log_69497_3033d582,Room Admin,17-10-2018 20:46,40,Out,2018-10-17 20:46:00,0.0,39.3,0.6749485577115467,,40.0,False,
__export__.temp_log_60364_56f6753e,Room Admin,17-10-2018 20:46,39,Out,2018-10-17 20:46:00,0.0,39.2,0.6324555320347456,,39.0,False,
__export__.temp_log_70429_4b069300,Room Admin,17-10-2018 20:46,39,Out,2018-10-17 20:46:00,0.0,39.2,0.6324555320347456,,39.0,False,
__export__.temp_log_60363_203c4437,Room Admin,17-10-2018 20:46,39,Out,2018-10-17 20:46:00,0.0,39.2,0.6324555320347456,,39.0,False,
__export__.temp_log_60362_1c3b2233,Room Admin,17-10-2018 20:46,39,Out,2018-10-17 20:46:00,0.0,39.2,0.6324555320347456,,39.0,False,
__export__.temp_log_60370_4b2d052c,Room Admin,17-10-2018 20:46,39,Out,2018-10-17 20:46:00,0.0,39.2,0.6324555320347456,,39.0,False,
__export__.temp_log_60365_2e6fd59e,Room Admin,17-10-2018 20:46,41,Out,2018-10-17 20:46:00,60.0,39.2,0.6324555320347456,,41.0,False,
__export__.temp_log_67756_d452320e,Room Admin,17-10-2018 20:46,40,Out,2018-10-17 20:46:00,0.0,39.5,0.7071067811874787,,40.0,False,
__export__.temp_log_60391_dbb34475,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_60389_139b20b0,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_63759_85402403,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_60381_9b2a2e8d,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_60385_fbd7ca76,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_60386_d066d2de,Room Admin,17-10-2018 20:47,39,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,39.0,False,
__export__.temp_log_60387_61d25546,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_68990_e8e18f10,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_60383_0e2b48fb,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_60380_d8bcced8,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.8,0.4216370213573014,,40.0,False,
__export__.temp_log_60377_557f5fc8,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_60382_8489529d,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.8,0.4216370213573014,,40.0,False,
__export__.temp_log_60388_d5c45801,Room Admin,17-10-2018 20:47,39,Out,2018-10-17 20:47:00,0.0,39.8,0.4216370213573014,,39.0,False,
__export__.temp_log_67638_d4a2a527,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_60397_e99b62fa,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_61313_5aa91c40,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_60378_c6638529,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.8,0.4216370213573014,,40.0,False,
__export__.temp_log_60407_f57f9266,Room Admin,17-10-2018 20:47,39,Out,2018-10-17 20:47:00,0.0,39.8,0.4216370213573014,,39.0,False,
__export__.temp_log_60376_f4b0b047,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_60379_c29cbbc3,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,60.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_60390_a476077a,Room Admin,17-10-2018 20:47,40,Out,2018-10-17 20:47:00,0.0,39.8,0.4216370213573014,,40.0,False,
__export__.temp_log_60402_9798ce93,Room Admin,17-10-2018 20:48,40,Out,2018-10-17 20:48:00,0.0,39.6,0.5163977794955846,,40.0,False,
__export__.temp_log_60399_bb6b327c,Room Admin,17-10-2018 20:48,41,Out,2018-10-17 20:48:00,0.0,39.7,0.6749485577115089,,41.0,False,
__export__.temp_log_60404_13cb6e4a,Room Admin,17-10-2018 20:48,40,Out,2018-10-17 20:48:00,0.0,39.7,0.4830458915409846,,40.0,False,
__export__.temp_log_60400_baa4f3db,Room Admin,17-10-2018 20:48,39,Out,2018-10-17 20:48:00,0.0,39.6,0.5163977794955846,,39.0,False,
__export__.temp_log_60405_8ff941f4,Room Admin,17-10-2018 20:48,39,Out,2018-10-17 20:48:00,0.0,39.5,0.527046276695979,,39.0,False,
__export__.temp_log_60406_1a371650,Room Admin,17-10-2018 20:48,40,Out,2018-10-17 20:48:00,0.0,39.5,0.527046276695979,,40.0,False,
__export__.temp_log_60401_79695b98,Room Admin,17-10-2018 20:48,40,Out,2018-10-17 20:48:00,0.0,39.5,0.527046276695979,,40.0,False,
__export__.temp_log_63379_5b7359fa,Room Admin,17-10-2018 20:48,39,Out,2018-10-17 20:48:00,0.0,39.6,0.5163977794955846,,39.0,False,
__export__.temp_log_72058_d4410f42,Room Admin,17-10-2018 20:48,40,Out,2018-10-17 20:48:00,0.0,39.7,0.4830458915409846,,40.0,False,
__export__.temp_log_62216_42867de0,Room Admin,17-10-2018 20:48,40,Out,2018-10-17 20:48:00,0.0,39.8,0.4216370213573014,,40.0,False,
__export__.temp_log_60398_ac52b877,Room Admin,17-10-2018 20:48,39,Out,2018-10-17 20:48:00,0.0,39.8,0.4216370213573014,,39.0,False,
__export__.temp_log_60396_d6a3c6ae,Room Admin,17-10-2018 20:48,40,Out,2018-10-17 20:48:00,0.0,39.8,0.4216370213573014,,40.0,False,
__export__.temp_log_60395_dde0b884,Room Admin,17-10-2018 20:48,40,Out,2018-10-17 20:48:00,0.0,39.8,0.4216370213573014,,40.0,False,
__export__.temp_log_66451_f0996f4f,Room Admin,17-10-2018 20:48,40,Out,2018-10-17 20:48:00,0.0,39.8,0.4216370213573014,,40.0,False,
__export__.temp_log_60394_6c1550f0,Room Admin,17-10-2018 20:48,39,Out,2018-10-17 20:48:00,0.0,39.8,0.4216370213573014,,39.0,False,
__export__.temp_log_60393_6d60148a,Room Admin,17-10-2018 20:48,40,Out,2018-10-17 20:48:00,0.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_60392_26b2c4b6,Room Admin,17-10-2018 20:48,40,Out,2018-10-17 20:48:00,60.0,39.9,0.3162277660188421,,40.0,False,
__export__.temp_log_72705_467d8135,Room Admin,17-10-2018 20:48,39,Out,2018-10-17 20:48:00,0.0,39.7,0.4830458915409846,,39.0,False,
__export__.temp_log_60421_eaebbf29,Room Admin,17-10-2018 20:49,40,Out,2018-10-17 20:49:00,0.0,39.6,0.5163977794955857,,40.0,False,
__export__.temp_log_60420_b341fe70,Room Admin,17-10-2018 20:49,40,Out,2018-10-17 20:49:00,0.0,39.6,0.5163977794955857,,40.0,False,
__export__.temp_log_69551_00586ae6,Room Admin,17-10-2018 20:49,40,Out,2018-10-17 20:49:00,0.0,39.6,0.5163977794955857,,40.0,False,
__export__.temp_log_60418_388d0453,Room Admin,17-10-2018 20:49,39,Out,2018-10-17 20:49:00,0.0,39.5,0.5270462766959816,,39.0,False,
__export__.temp_log_60422_40a3c72c,Room Admin,17-10-2018 20:49,40,Out,2018-10-17 20:49:00,0.0,39.7,0.4830458915409832,,40.0,False,
__export__.temp_log_60423_0ce7e604,Room Admin,17-10-2018 20:49,39,Out,2018-10-17 20:49:00,0.0,39.6,0.5163977794955857,,39.0,False,
__export__.temp_log_60419_9e6a5e92,Room Admin,17-10-2018 20:49,39,Out,2018-10-17 20:49:00,0.0,39.6,0.5163977794955857,,39.0,False,
__export__.temp_log_69166_155b8798,Room Admin,17-10-2018 20:49,40,Out,2018-10-17 20:49:00,0.0,39.6,0.5163977794955857,,40.0,False,
__export__.temp_log_72344_e30c1004,Room Admin,17-10-2018 20:49,39,Out,2018-10-17 20:49:00,0.0,39.6,0.5163977794955857,,39.0,False,
__export__.temp_log_68094_2b914104,Room Admin,17-10-2018 20:49,39,Out,2018-10-17 20:49:00,0.0,39.6,0.5163977794955857,,39.0,False,
__export__.temp_log_60411_93461bda,Room Admin,17-10-2018 20:49,40,Out,2018-10-17 20:49:00,60.0,39.8,0.6324555320346857,,40.0,False,
__export__.temp_log_60414_bc5a1717,Room Admin,17-10-2018 20:49,40,Out,2018-10-17 20:49:00,0.0,39.8,0.6324555320346857,,40.0,False,
__export__.temp_log_60410_e6166d3e,Room Admin,17-10-2018 20:49,39,Out,2018-10-17 20:49:00,0.0,39.8,0.6324555320346857,,39.0,False,
__export__.temp_log_60412_9d126566,Room Admin,17-10-2018 20:49,40,Out,2018-10-17 20:49:00,0.0,39.9,0.5676462121986598,,40.0,False,
__export__.temp_log_71166_292bd7cd,Room Admin,17-10-2018 20:49,40,Out,2018-10-17 20:49:00,0.0,39.8,0.6324555320346857,,40.0,False,
__export__.temp_log_60415_ba8529f8,Room Admin,17-10-2018 20:49,40,Out,2018-10-17 20:49:00,0.0,39.7,0.6749485577115089,,40.0,False,
__export__.temp_log_60416_c85b2604,Room Admin,17-10-2018 20:49,40,Out,2018-10-17 20:49:00,0.0,39.7,0.6749485577115089,,40.0,False,
__export__.temp_log_60408_a7faf8e2,Room Admin,17-10-2018 20:49,39,Out,2018-10-17 20:49:00,0.0,39.7,0.6749485577115089,,39.0,False,
__export__.temp_log_69204_9d04bb08,Room Admin,17-10-2018 20:49,39,Out,2018-10-17 20:49:00,0.0,39.7,0.6749485577115089,,39.0,False,
__export__.temp_log_60417_42d71d8d,Room Admin,17-10-2018 20:49,40,Out,2018-10-17 20:49:00,0.0,39.7,0.4830458915409844,,40.0,False,
__export__.temp_log_60433_35e48c15,Room Admin,17-10-2018 20:50,40,Out,2018-10-17 20:50:00,0.0,39.6,0.5163977794955857,,40.0,False,
__export__.temp_log_66688_dcb520db,Room Admin,17-10-2018 20:50,40,Out,2018-10-17 20:50:00,0.0,39.6,0.5163977794955857,,40.0,False,
__export__.temp_log_60436_3e15cde9,Room Admin,17-10-2018 20:50,40,Out,2018-10-17 20:50:00,0.0,39.6,0.5163977794955857,,40.0,False,
__export__.temp_log_67422_2a6d710c,Room Admin,17-10-2018 20:50,40,Out,2018-10-17 20:50:00,0.0,39.7,0.4830458915409832,,40.0,False,
__export__.temp_log_60431_d28848c0,Room Admin,17-10-2018 20:50,39,Out,2018-10-17 20:50:00,0.0,39.5,0.5270462766959816,,39.0,False,
__export__.temp_log_60434_2ff13ce5,Room Admin,17-10-2018 20:50,40,Out,2018-10-17 20:50:00,0.0,39.8,0.4216370213572963,,40.0,False,
__export__.temp_log_60432_be264dab,Room Admin,17-10-2018 20:50,41,Out,2018-10-17 20:50:00,0.0,40.0,0.471404520792352,,41.0,False,
__export__.temp_log_60428_007659a4,Room Admin,17-10-2018 20:50,40,Out,2018-10-17 20:50:00,0.0,40.0,0.471404520792352,,40.0,False,
__export__.temp_log_70608_127bca3c,Room Admin,17-10-2018 20:50,40,Out,2018-10-17 20:50:00,0.0,39.7,0.4830458915409832,,40.0,False,
__export__.temp_log_60441_ba7ba711,Room Admin,17-10-2018 20:50,40,Out,2018-10-17 20:50:00,0.0,39.6,0.5163977794955857,,40.0,False,
__export__.temp_log_70549_f67102e0,Room Admin,17-10-2018 20:50,40,Out,2018-10-17 20:50:00,0.0,39.7,0.4830458915409832,,40.0,False,
__export__.temp_log_69752_754c5d30,Room Admin,17-10-2018 20:50,39,Out,2018-10-17 20:50:00,0.0,39.5,0.5270462766959816,,39.0,False,
