series,ts,temp_injected,is_injected_anomaly,injection_type,sim_time_received
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,39.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,39.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,39.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:29:00,40.0,False,nan,7024920.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,39.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,39.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,39.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,39.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:30:00,40.0,False,nan,7024980.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,39.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,39.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:31:00,40.0,False,nan,7025040.0
Out,2018-10-17 14:32:00,39.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,39.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,39.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:32:00,40.0,False,nan,7025100.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,39.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,39.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,39.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,39.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:33:00,40.0,False,nan,7025160.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,39.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,39.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,39.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,39.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:34:00,40.0,False,nan,7025220.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:35:00,40.0,False,nan,7025280.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,39.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,39.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,40.0,False,nan,7025340.0
Out,2018-10-17 14:36:00,39.0,False,nan,7025340.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,39.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,39.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,39.0,False,nan,7025400.0
Out,2018-10-17 14:37:00,40.0,False,nan,7025400.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,39.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,39.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:38:00,40.0,False,nan,7025460.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,41.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,39.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,39.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,40.0,False,nan,7025520.0
Out,2018-10-17 14:39:00,39.0,False,nan,7025520.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,39.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,39.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,39.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,39.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:40:00,40.0,False,nan,7025580.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,39.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,39.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,39.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,39.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:41:00,40.0,False,nan,7025640.0
Out,2018-10-17 14:42:00,42.97862942078132,True,drift,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,39.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,True,drift,7025700.0
Out,2018-10-17 14:42:00,40.992876473593775,True,drift,7025700.0
Out,2018-10-17 14:42:00,41.98575294718754,True,drift,7025700.0
Out,2018-10-17 14:42:00,43.971505894375085,True,drift,7025700.0
Out,2018-10-17 14:42:00,44.96438236796886,True,drift,7025700.0
Out,2018-10-17 14:42:00,45.95725884156263,True,drift,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,39.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,39.0,False,nan,7025700.0
Out,2018-10-17 14:42:00,40.0,False,nan,7025700.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,39.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,39.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,40.0,False,nan,7025760.0
Out,2018-10-17 14:43:00,39.0,False,nan,7025760.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,39.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,39.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,39.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,39.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,40.0,False,nan,7025820.0
Out,2018-10-17 14:44:00,39.0,False,nan,7025820.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,39.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,39.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,39.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:45:00,40.0,False,nan,7025880.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,39.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,39.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:46:00,40.0,False,nan,7025940.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,39.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,39.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,39.0,False,nan,7026000.0
Out,2018-10-17 14:47:00,40.0,False,nan,7026000.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,39.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,39.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,39.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:48:00,40.0,False,nan,7026060.0
Out,2018-10-17 14:49:00,40.0,False,nan,7026120.0
Out,2018-10-17 14:49:00,40.0,False,nan,7026120.0
Out,2018-10-17 14:49:00,40.0,False,nan,7026120.0
Out,2018-10-17 14:49:00,40.0,False,nan,7026120.0
Out,2018-10-17 14:49:00,40.0,False,nan,7026120.0
Out,2018-10-17 14:49:00,40.0,False,nan,7026120.0
